,RCMB38
ctrp_omacetaxine mepesuccinate,0.3119187880124589
ctrp_SN-38,0.3110232750076421
ctrp_PDMP,0.3104684656139149
gdsc_YM201636,0.31031426897930214
ctrp_KW-2449,0.3098475515150062
ctrp_tivozanib,0.3091822286728366
ctrp_AT-406,0.3090418824391611
ctrp_FSC231,0.3087080667508585
ctrp_FGIN-1-27,0.30668092064897884
ctrp_NVP-ADW742,0.30630299907687614
ctrp_MI-2,0.30538145718704296
ctrp_LY-2183240,0.3043067185258068
ctrp_NSC95397,0.30412026325575414
ctrp_cucurbitacin I,0.304070100535206
ctrp_cabozantinib,0.3040462698259472
ctrp_SGX-523,0.3038551185001159
ctrp_niclosamide,0.3035166831135042
gdsc_NSC-207895,0.3032786883833524
ctrp_LBH-589,0.3030398585358023
ctrp_GSK-3 inhibitor IX,0.3029898012696386
ctrp_KPT185,0.30277729979205714
gdsc_MPS-1-IN-1,0.30268031999182105
ctrp_BRD-K37390332,0.30197446885547546
ctrp_manumycin A,0.30196957393445983
ctrp_BRD-K90370028,0.3018726244423739
ctrp_etoposide,0.30137511423762714
ctrp_PI-103,0.3008890695579454
ctrp_CIL70,0.30037161046937755
ctrp_SU11274,0.2999024703702653
ctrp_SB-225002,0.2992620738839424
ctrp_BRD-K61166597,0.2990388237868085
ctrp_NSC48300,0.2990323300899679
ctrp_ML031,0.2990074756930788
ctrp_trifluoperazine,0.2987834935057824
ctrp_ISOX,0.29799454836097344
ctrp_vorapaxar,0.297676390531898
ctrp_isoevodiamine,0.297231589376357
ctrp_cyclophosphamide,0.2970193659721282
ctrp_ceranib-2,0.296875798802744
gdsc_ZM447439,0.29676855500112004
ctrp_navitoclax,0.29663352490218575
ctrp_tacedinaline,0.29589445505467293
ctrp_Ki8751,0.2956685818876613
ctrp_AZD1480,0.29496626446719715
gdsc_Vorinostat,0.2937560553434185
ctrp_BRD-K02492147,0.29300642691337714
ctrp_cyanoquinoline 11,0.29296370820678513
ctrp_BRD-K75293299,0.2928942171460843
ctrp_AZD4547,0.2926428899907852
ctrp_sildenafil,0.292114209236264
ctrp_cediranib,0.2906276536416486
ctrp_BIX-01294,0.29053118477018663
ctrp_N9-isopropylolomoucine,0.2904348627160317
ctrp_PF-184,0.2904260533487335
ctrp_PYR-41,0.29031414777794634
ctrp_sorafenib,0.2901463856672091
ctrp_necrosulfonamide,0.2901283841226799
ctrp_BRD-K80183349,0.28940463905379926
ctrp_KU-55933,0.28906801168969826
ctrp_KH-CB19,0.28838041260134467
ctrp_BRD-K30019337,0.2883103910172915
ctrp_HLI 373,0.2882335519456271
ctrp_PL-DI,0.2882026958358991
ctrp_brivanib,0.2878405521802653
ctrp_AM-580,0.2878016448862068
ctrp_pazopanib,0.2876959549069772
ctrp_QW-BI-011,0.28751918725439846
ctrp_CIL55A,0.28734151969009647
gdsc_Entinostat,0.2861216817934169
ctrp_vorinostat,0.28572896855663343
ctrp_RO4929097,0.28442875226596426
ctrp_neuronal differentiation inducer III,0.28431171534285676
gdsc_OSI-027,0.284076052536003
ctrp_BRD-K71781559,0.28390308957584426
ctrp_BRD-K85133207,0.28388430716607754
ctrp_tandutinib,0.28357396648092376
ctrp_mitomycin,0.28309663007151725
ctrp_triazolothiadiazine,0.2829647304597046
ctrp_sunitinib,0.28167612055340957
ctrp_MG-132,0.2815769907531809
ctrp_ML312,0.28102923791740686
ctrp_CD-1530,0.2810195918308197
ctrp_ciclosporin,0.2806617270827993
gdsc_WZ3105,0.28047070380232575
ctrp_Ch-55,0.28033467673411644
ctrp_gossypol,0.2802970948083704
ctrp_tivantinib,0.28026980037424853
ctrp_YK 4-279,0.28019888409679045
ctrp_BRD-K17060750,0.2799498174783084
ctrp_BMS-754807,0.27973829672017025
ctrp_KU-0063794,0.27930563867223795
ctrp_alvocidib,0.27777461341636694
gdsc_QL-X-138,0.27717985518967914
ctrp_ciclopirox,0.27671670338940724
ctrp_importazole,0.27660806227763435
ctrp_GSK1059615,0.27636322395303653
ctrp_thalidomide,0.27615521877713045
ctrp_Bax channel blocker,0.27576682428087074
ctrp_TGX-221,0.27575651202333795
ctrp_UNC0638,0.27544648330587357
ctrp_cimetidine,0.27539149853561184
ctrp_LRRK2-IN-1,0.275139993181672
ctrp_GW-843682X,0.2743196599987228
ctrp_Ko-143,0.2737251728105813
ctrp_parbendazole,0.2736907343946612
ctrp_BRD1812,0.2732767213197957
gdsc_UNC0638,0.27293503245203377
ctrp_entinostat,0.27283532844612035
ctrp_NVP-231,0.2727012921116272
ctrp_AZD6482,0.2726333634970623
ctrp_STF-31,0.27249111695351946
gdsc_CX-5461,0.27155026802335264
ctrp_bardoxolone methyl,0.27114390701744534
ctrp_erastin,0.2710809673263364
ctrp_BRD-K78574327,0.2710454765332182
ctrp_VU0155056,0.2708515629640881
ctrp_BRD-K96431673,0.27080228900929554
ctrp_CR-1-31B,0.27041859829065923
ctrp_doxorubicin,0.2698634174945786
ctrp_OSI-027,0.26927155123681434
ctrp_pifithrin-alpha,0.26914793494404365
ctrp_Merck60,0.2689862376133719
ctrp_GANT-61,0.2685060524349373
ctrp_CAY10618,0.2680263849274965
ctrp_MK-2206,0.26798264870292277
ctrp_ouabain,0.2675526082794255
ctrp_blebbistatin,0.2671903550452437
ctrp_pluripotin,0.2670525298809603
ctrp_BRD-K48334597,0.26698940016512107
ctrp_FQI-2,0.26664373945675945
gdsc_AR-42,0.2659659297850487
ctrp_nintedanib,0.26583270176426743
ctrp_SCH-529074,0.265479550348392
ctrp_ETP-46464,0.26524560797741953
gdsc_CUDC-101,0.2651585372493935
ctrp_pitstop2,0.26505804709908565
ctrp_crizotinib,0.2650007469052802
ctrp_KX2-391,0.26492115947153394
ctrp_vincristine,0.26454220089180747
ctrp_silmitasertib,0.26416738527525047
ctrp_FQI-1,0.2640122913006708
ctrp_simvastatin,0.26385412949268594
ctrp_B02,0.263627790895165
ctrp_docetaxel,0.26345825293132663
ctrp_BI-2536,0.2634394332079317
ctrp_SB-525334,0.26325812225461065
ctrp_quizartinib,0.2627812224870704
ctrp_CAY10594,0.2626828867394859
ctrp_bleomycin A2,0.2626494663708758
ctrp_LY-2157299,0.2624536302204878
ctrp_semagacestat,0.2622176857394305
ctrp_BRD-K45681478,0.2621692761275398
ctrp_I-BET151,0.26161233158795666
ctrp_temozolomide,0.26158419461444843
ctrp_NVP-TAE684,0.2613280394051251
ctrp_BRD-K27224038,0.26056644721734773
ctrp_fluvastatin,0.26025787915457577
ctrp_CD-437,0.2599376461507867
ctrp_tipifarnib-P2,0.2587922193206553
ctrp_BRD-K34222889,0.2586808624154123
ctrp_BRD-K35604418,0.25834029830247035
ctrp_BRD-K96970199,0.25821349356863976
gdsc_GSK690693,0.2581320983385456
ctrp_CIL56,0.2577962924152447
ctrp_PF-750,0.25739114085338166
ctrp_WZ8040,0.25734905968172633
ctrp_dinaciclib,0.25728588361602384
ctrp_regorafenib,0.25705270865271795
ctrp_BMS-536924,0.25691439635284075
ctrp_teniposide,0.25681815065879804
ctrp_rigosertib,0.2561240867522826
ctrp_BRD-K41334119,0.2557234968357217
ctrp_dacarbazine,0.2554158348869273
ctrp_daporinad,0.25497345785361475
ctrp_BRD-K70511574,0.254685908276615
ctrp_GW-405833,0.25464001403656056
ctrp_WZ4002,0.2544601479419192
ctrp_ML311,0.25371416028259475
ctrp_temsirolimus,0.25354875336317867
ctrp_PIK-93,0.2535198791481882
ctrp_GSK2636771,0.2534655090282507
ctrp_CAL-101,0.2528786147611403
ctrp_SRT-1720,0.25268676373393
ctrp_purmorphamine,0.2526257001187209
ctrp_narciclasine,0.25203850959772617
gdsc_Belinostat,0.2519703370312851
ctrp_curcumin,0.25190011576728893
gdsc_CAY10603,0.25175397651949033
ctrp_GSK525762A,0.2515220412953282
ctrp_SB-743921,0.2513283335837967
ctrp_neopeltolide,0.2512470234112392
ctrp_momelotinib,0.25108749904244176
gdsc_PI-103,0.25093595553336856
ctrp_tigecycline,0.25077805106328144
ctrp_JQ-1,0.2507263958527792
ctrp_salermide,0.2504921377171645
ctrp_BRD-A94377914,0.24968015584120137
ctrp_3-Cl-AHPC,0.24964357532538964
ctrp_piperlongumine,0.24912846697234253
ctrp_PF-573228,0.24909021228403666
ctrp_AGK-2,0.2489962626311855
ctrp_nutlin-3,0.248949086912885
ctrp_YM-155,0.2489091780487234
ctrp_BRD-K66453893,0.2486354422488294
ctrp_HBX-41108,0.24810795470361374
ctrp_GSK461364,0.24782467584732246
ctrp_BRD-K34099515,0.24745667873196533
ctrp_ZSTK474,0.24740413738709383
gdsc_Genentech Cpd 10,0.246513437166642
gdsc_QL-XII-47,0.24595995752247402
ctrp_GSK-J4,0.2451272183081554
ctrp_PAC-1,0.24502753731467444
ctrp_PF-3758309,0.24467248165808775
ctrp_cerulenin,0.2443919764795517
ctrp_AZD7762,0.2438532090451751
ctrp_MK-0752,0.24383884161663708
ctrp_PRIMA-1,0.2437350582433125
ctrp_nakiterpiosin,0.2434333955193683
ctrp_SMER-3,0.24258968280594462
ctrp_methylstat,0.24207770807937828
ctrp_BRD-A86708339,0.24180478259265545
ctrp_fulvestrant,0.24155287714796136
ctrp_tamatinib,0.24094883898195438
ctrp_obatoclax,0.2409130852415923
ctrp_CHIR-99021,0.24074253890067804
ctrp_GDC-0941,0.24045143725136078
ctrp_TPCA-1,0.23984838761005386
ctrp_MK-1775,0.2397411367600894
ctrp_PRL-3 inhibitor I,0.23968698791568116
ctrp_NSC632839,0.2394776884564338
ctrp_clofarabine,0.23938175497235284
ctrp_BRD-K94991378,0.2392885119553878
ctrp_parthenolide,0.23860168322003328
ctrp_CHM-1,0.23744910841628664
ctrp_gemcitabine,0.2368497084603395
ctrp_cytochalasin B,0.2362926167990528
ctrp_prochlorperazine,0.23599677492410787
ctrp_BRD9876,0.23532612181151852
ctrp_LE-135,0.2350441113354978
ctrp_AZ-3146,0.23478918534079007
ctrp_leptomycin B,0.23449135571403
ctrp_NVP-BSK805,0.23418718244465217
ctrp_phloretin,0.23338906806812362
ctrp_SR-II-138A,0.23309722570025915
ctrp_paclitaxel,0.23302255115989554
ctrp_R428,0.2325644339998138
ctrp_BRD-K30748066,0.23236693028849353
ctrp_SCH-79797,0.23215255973927126
ctrp_ML210,0.2310617800852404
ctrp_dexamethasone,0.23022445880462572
ctrp_BRD-A02303741,0.23018149503314794
ctrp_CI-976,0.22918952707386764
ctrp_TW-37,0.225839045506965
ctrp_masitinib,0.22574603469205218
ctrp_EX-527,0.2240999413603649
ctrp_DBeQ,0.22196245210687612
ctrp_BMS-345541,0.2217393567734666
ctrp_myricetin,0.2216658949374989
ctrp_WP1130,0.22163548318504447
ctrp_BRD4132,0.2209704560198489
ctrp_sirolimus,0.22045982931740343
ctrp_bortezomib,0.22013761437911014
ctrp_AT7867,0.21934933439772047
ctrp_UNC0321,0.21845984297877463
ctrp_MLN2480,0.21776556183239762
ctrp_PHA-793887,0.2171053189902852
ctrp_RAF265,0.21549731466449423
ctrp_BRD-K01737880,0.2153576492029908
ctrp_NVP-BEZ235,0.21516891622164833
ctrp_StemRegenin 1,0.21373848893115546
"ctrp_1S,3R-RSL-3",0.2122742997694503
ctrp_palmostatin B,0.2120672074032837
ctrp_KU 0060648,0.21115023998280466
ctrp_pevonedistat,0.21111240274671247
ctrp_oligomycin A,0.2093547086436164
ctrp_ML320,0.20689971768878088
ctrp_SID 26681509,0.2048896010577082
ccle_AEW541,0.2047687324630976
ctrp_AZD8055,0.1999877552738331
ctrp_SNS-032,0.19965082297498307
ctrp_TG-101348,0.19776589514278764
ctrp_lovastatin,0.1976898898054557
ctrp_methotrexate,-0.16658623588012422
ctrp_BRD-K71935468,-0.17373989366185308
ctrp_BRD-K33514849,-0.17632456364476126
ccle_AZD0530,-0.19724265306146357
ccle_Paclitaxel,-0.20437988001109839
ctrp_BRD-K63431240,-0.20586654254770706
ccle_Topotecan,-0.20694124672073796
gdsc_Mitomycin-C,-0.21099743247168445
ctrp_BRD8958,-0.21294536182978302
ccle_RAF265,-0.21636804866654388
ctrp_vandetanib,-0.21639131603030126
gdsc_THZ-2-102-1,-0.22052038286485542
ctrp_BEC,-0.22324001601837712
ctrp_SNX-2112,-0.2251920854516693
gdsc_Nilotinib,-0.2254745347832443
ccle_TAE684,-0.22554039908774043
ctrp_bafilomycin A1,-0.22695489647613734
ctrp_MLN2238,-0.2277030599290356
ccle_17-AAG,-0.2312902283394331
ccle_TKI258,-0.23301537771356418
ccle_Sorafenib,-0.2337438859765247
ctrp_veliparib,-0.23377862245270514
ccle_PD-0325901,-0.23391370764037933
ctrp_BRD-K97651142,-0.23412772904558363
ccle_ZD-6474,-0.23680809196985889
ctrp_ML258,-0.24265561908932212
ctrp_betulinic acid,-0.24281475103228328
gdsc_Sepantronium bromide,-0.2432634716256889
ctrp_VER-155008,-0.24334459893884763
ccle_PF2341066,-0.24515918903468537
ctrp_pyrazolanthrone,-0.24518317597855224
ctrp_BRD-K55116708,-0.24612427970583203
ctrp_valdecoxib,-0.24692036419466365
ctrp_spautin-1,-0.2471890858259957
ctrp_brefeldin A,-0.24736943106971462
gdsc_TW 37,-0.24754113329782276
ctrp_bosutinib,-0.24808209497426278
gdsc_Etoposide,-0.24865220944074654
ctrp_OSI-930,-0.24917141633898457
ctrp_marinopyrrole A,-0.2507243469635253
ctrp_BRD-K48477130,-0.2515250184238376
gdsc_Imatinib,-0.25166276585453745
gdsc_GW843682X,-0.251857269256135
ctrp_triptolide,-0.2527773999414862
gdsc_Camptothecin,-0.25340848283866624
ctrp_BRD-K09344309,-0.2539093280211873
gdsc_IPA-3,-0.25420471251119636
ctrp_KHS101,-0.254237351361787
ctrp_saracatinib,-0.25624551180663574
ctrp_selumetinib,-0.25713496831074734
ctrp_fluorouracil,-0.2571997955763564
ccle_Irinotecan,-0.25721517234950464
ctrp_linifanib,-0.25724225503120196
ctrp_BRD-A05715709,-0.25729750945258106
ctrp_avicin D,-0.257488602502181
ctrp_C6-ceramide,-0.2577563242340069
ctrp_BRD-K14844214,-0.2579425915888502
ctrp_AZD7545,-0.25838681272098835
gdsc_Gemcitabine,-0.258497745392262
ctrp_tanespimycin,-0.25898695981974557
ctrp_neratinib,-0.259417647822639
ctrp_gefitinib,-0.2602562517631281
gdsc_SB590885,-0.26057287810746005
gdsc_Doxorubicin,-0.2606979485616545
gdsc_CP466722,-0.261698476264043
ctrp_KU-60019,-0.2620906482285683
ctrp_tosedostat,-0.2626232558802768
gdsc_Elesclomol,-0.2630012306296671
ctrp_trametinib,-0.2641231786506122
ctrp_AT13387,-0.2643205378862545
ccle_Lapatinib,-0.2644066975790609
ctrp_CID-5951923,-0.2658268986539391
ctrp_NPC-26,-0.2659185157967948
gdsc_Dacinostat,-0.2661348076097134
ctrp_WAY-362450,-0.2663857613648852
gdsc_WIKI4,-0.26792215192052243
ctrp_SR8278,-0.26799253000033435
ccle_PD-0332991,-0.26816208344238895
ccle_AZD6244,-0.2684851794312888
gdsc_JQ1,-0.2685513837716063
gdsc_JW-7-24-1,-0.2689169371503587
ccle_Nutlin-3,-0.2708294017354027
ctrp_nelarabine,-0.27209926934108986
ctrp_BCL-LZH-4,-0.2721019043487592
gdsc_Methotrexate,-0.27238668310065994
ctrp_COL-3,-0.2730717189340223
ctrp_BRD-K64610608,-0.273080476038482
ccle_PLX4720,-0.2738188389890249
ctrp_BYL-719,-0.2748295678970029
ctrp_ifosfamide,-0.2751661918038103
ccle_PHA-665752,-0.27568942663411083
gdsc_5-Fluorouracil,-0.27585154867721823
ctrp_ML029,-0.27610077009389655
gdsc_ZG-10,-0.2765503022498255
gdsc_Vinorelbine,-0.2768323970735248
ctrp_ML334 diastereomer,-0.27754196420925026
ctrp_austocystin D,-0.27856219426909146
ctrp_fumonisin B1,-0.2786742104754825
gdsc_Lestauritinib,-0.2789765349394819
ccle_L-685458,-0.2810006490647201
ctrp_erismodegib,-0.2811169742547512
ctrp_azacitidine,-0.2815518122233011
gdsc_DMOG,-0.2820863517762147
ctrp_VAF-347,-0.2826695313713353
ctrp_MI-1,-0.28300074444570156
ctrp_canertinib,-0.28335335278392865
ctrp_BRD-K27986637,-0.2835345050261709
gdsc_Seliciclib,-0.2840168765789981
ctrp_AA-COCF3,-0.28529939252565
ctrp_GDC-0879,-0.28593389939806957
ctrp_lapatinib,-0.2859356423051934
gdsc_Erlotinib,-0.28854945992448827
ctrp_PD318088,-0.2890917998262762
gdsc_BX796,-0.28990268296123284
ctrp_A-804598,-0.2903461737608689
ctrp_istradefylline,-0.29048693249720015
ccle_Erlotinib,-0.29237672818063193
gdsc_SNX-2112,-0.29274592757073215
ctrp_dasatinib,-0.2934458562376532
gdsc_Epothilone B,-0.2945050412806731
gdsc_BI-2536,-0.29539039134572187
ctrp_SJ-172550,-0.2958439202372435
gdsc_Phenformin,-0.2960245181737643
ctrp_decitabine,-0.29635804642633556
gdsc_THZ-2-49,-0.29661627564358656
gdsc_AZD7762,-0.29839642164570707
ctrp_BRD-K04800985,-0.29843717091811733
gdsc_Vinblastine,-0.2988014646782131
ctrp_BRD-K16147474,-0.29927618696310293
gdsc_BAY-61-3606,-0.2996002594663713
gdsc_S-Trityl-L-cysteine,-0.2996817761934892
ctrp_GSK4112,-0.2997955789043364
gdsc_NG-25,-0.3001007337643333
gdsc_AT-7519,-0.3020172888797659
ctrp_myriocin,-0.30214465462093343
ctrp_BRD-K33199242,-0.3023547669342514
gdsc_HG-5-113-01,-0.302922478555376
gdsc_Omipalisib,-0.30365768583493713
gdsc_Lapatinib,-0.30372820417893254
ctrp_CBB-1007,-0.3040418321385585
ctrp_L-685458,-0.30450613457083
ctrp_afatinib,-0.3045274447179591
gdsc_PIK-93,-0.30631444415743575
ctrp_BRD-K50799972,-0.3070163309896574
gdsc_Docetaxel,-0.30880292884535443
gdsc_Pyrimethamine,-0.3116721763093882
gdsc_GSK650394,-0.3120536261217391
gdsc_CMK,-0.31257806267880356
gdsc_YK-4-279,-0.31286525089222683
ctrp_IPR-456,-0.31329925778739903
gdsc_I-BET-762,-0.31333559957601986
gdsc_AS605240,-0.3140876037652398
gdsc_BMS-345541,-0.3147511624375183
gdsc_Shikonin,-0.3159191517183917
gdsc_Saracatinib,-0.31632442758131074
ctrp_hyperforin,-0.31778688601049154
ctrp_abiraterone,-0.31801588353234966
ctrp_PF-543,-0.31842074378720825
ctrp_ruxolitinib,-0.31853628969975817
gdsc_TL-1-85,-0.318837322117337
gdsc_KIN001-244,-0.32004456539724674
ctrp_nilotinib,-0.3201312419314481
ccle_Panobinostat,-0.3201734227656892
gdsc_SN-38,-0.3206692382648151
gdsc_PFI-1,-0.3212307158655078
gdsc_Pictilisib,-0.32292545710223086
gdsc_A-443654,-0.32325699364003535
ctrp_BRD-K09587429,-0.32441920367307536
gdsc_Fedratinib,-0.32450248114036334
gdsc_JQ12,-0.3262319347882702
gdsc_CCT-018159,-0.3266609682917731
ctrp_etomoxir,-0.3274346931171919
ctrp_ibrutinib,-0.32757495047824403
gdsc_Thapsigargin,-0.32771686007591844
ctrp_BRD-K41597374,-0.32828615364076585
ctrp_IC-87114,-0.32909267790141566
gdsc_Paclitaxel,-0.32913787250086074
ctrp_procarbazine,-0.33084848410583967
ctrp_RITA,-0.33286713775066873
ccle_Nilotinib,-0.3335011476386838
gdsc_OSU-03012,-0.33370604852000957
ctrp_PD 153035,-0.33595416069301537
gdsc_Cytarabine,-0.33682254912925813
ctrp_BRD-K52037352,-0.3378595205506733
gdsc_Zibotentan,-0.3404079589689605
gdsc_OSI-930,-0.3404574556176285
gdsc_Palbociclib,-0.34155811201540415
gdsc_AZD8055,-0.34302577122796135
gdsc_SGC0946,-0.3446807227641004
gdsc_Cisplatin,-0.3449142698324155
ctrp_BRD9647,-0.3466822440970089
gdsc_ZSTK474,-0.34745873159845336
gdsc_Salubrinal,-0.34845218944008755
gdsc_Dactolisib,-0.3492884568440137
ctrp_BRD-K19103580,-0.35013649391147345
gdsc_Luminespib,-0.3507306777670068
gdsc_Bleomycin (50 uM),-0.3508669351390795
gdsc_Embelin,-0.35150742389054784
gdsc_WH-4-023,-0.3523851521598026
ctrp_imatinib,-0.35353100075126065
gdsc_Midostaurin,-0.3548196553165617
gdsc_PF-562271,-0.3553154096716585
gdsc_PD0325901,-0.3562986439988177
gdsc_MK-2206,-0.35634321840872885
gdsc_Serdemetan,-0.3565254082802971
gdsc_PHA-793887,-0.3567214302409808
ctrp_isonicotinohydroxamic acid,-0.35733622420703065
gdsc_(5Z)-7-Oxozeaenol,-0.35742246858349286
gdsc_AICA Ribonucleotide,-0.3601575042696402
gdsc_MG-132,-0.36067444414075217
gdsc_XMD8-92,-0.36108733984918784
ctrp_birinapant,-0.36123249038226185
ctrp_SB-431542,-0.3620653080601819
gdsc_Ponatinib,-0.36230949157853254
gdsc_Obatoclax Mesylate,-0.36551291472446623
gdsc_LFM-A13,-0.36911695116976934
gdsc_Refametinib,-0.36933920711937657
gdsc_Bleomycin,-0.36954360796814695
gdsc_Piperlongumine,-0.3696576788012944
gdsc_QL-VIII-58,-0.37072522780854356
gdsc_AKT inhibitor VIII,-0.37096633849042815
ctrp_erlotinib,-0.3717872760454503
gdsc_Lenalidomide,-0.3731604628050601
ctrp_Repligen 136,-0.3737168759229125
gdsc_TGX221,-0.37451234293638647
gdsc_JNK-9L,-0.3745726903494552
gdsc_Tipifarnib,-0.37720219078255773
gdsc_XMD11-85h,-0.3778229778421654
gdsc_Enzastaurin,-0.3795679394987993
gdsc_GSK269962A,-0.3804632228029841
ctrp_zebularine,-0.3818763058501282
gdsc_Trametinib,-0.3838086692061916
gdsc_HG6-64-1,-0.3854600935050578
gdsc_Dasatinib,-0.3865664349773908
gdsc_A-770041,-0.39020133891587294
gdsc_FH535,-0.3908739024562729
gdsc_BMS-536924,-0.3911855443118825
gdsc_AS601245,-0.3916627453853135
gdsc_TPCA-1,-0.3940619222969978
gdsc_PF-4708671,-0.39470995409647563
gdsc_Pevonedistat,-0.3967255184540392
gdsc_Bicalutamide,-0.39684475894466464
ctrp_O-6-benzylguanine,-0.3983497586802554
gdsc_EHT-1864,-0.39917165155866263
gdsc_BMS-509744,-0.39948124179885475
