,RCMB28
ctrp_JW-74,0.3579009761608954
ctrp_JW-55,0.3574799866531171
ctrp_PX-12,0.35742985472433525
ctrp_PDMP,0.35729499596141434
ctrp_ceranib-2,0.3572156424696859
ctrp_KW-2449,0.35687005443598396
ctrp_cabozantinib,0.3568208720770722
ctrp_PF-4800567 hydrochloride,0.35657705761166747
ctrp_HC-067047,0.35652862149933556
ctrp_BRD-K02492147,0.3561816705986802
ctrp_BRD-K42260513,0.3547297068952949
ctrp_NSC30930,0.35464456392802995
ctrp_SB-225002,0.3527508813242749
ctrp_MST-312,0.352430396494011
ctrp_BMS-754807,0.35180779042333915
ctrp_Ki8751,0.3513969863404846
ctrp_LY-2183240,0.3511642299492511
ctrp_elocalcitol,0.3510156287832087
ctrp_Compound 23 citrate,0.35074831519335403
ctrp_SKI-II,0.35020460785667007
ctrp_crizotinib,0.3497633463000506
ctrp_BRD-K86535717,0.34974023397255927
ctrp_BRD-K11533227,0.349701175897385
ctrp_BRD-K75293299,0.34942861517172735
ctrp_BIBR-1532,0.34933300735377654
ctrp_NSC 74859,0.3493135191164406
ctrp_NSC19630,0.34867918451454166
ctrp_BRD-K02251932,0.34828048201206174
ctrp_omacetaxine mepesuccinate,0.34732107639944604
ctrp_FGIN-1-27,0.3471374718092016
gdsc_PHA-793887,0.34693292930125924
ctrp_BRD-K92856060,0.34692586071105913
ctrp_lomeguatrib,0.34622507059519314
ctrp_BRD-K29086754,0.345840963968866
ctrp_Mdivi-1,0.3452364507834647
ctrp_apicidin,0.3448758804907572
ctrp_NVP-ADW742,0.34481969341086594
ctrp_BRD-K51831558,0.34430723685591796
gdsc_MPS-1-IN-1,0.34367008102450086
ctrp_NSC48300,0.34366556935423265
ctrp_PLX-4032,0.34357483520557086
ctrp_tacedinaline,0.3434374569759877
ctrp_LRRK2-IN-1,0.34250266798713647
ctrp_ELCPK,0.34240060608993744
ctrp_PD 153035,0.3417854900375951
ctrp_JW-480,0.34051155964296215
ctrp_RITA,0.3393816211014426
ctrp_BRD6340,0.3380663582268507
gdsc_YM201636,0.33778489280839064
ctrp_NSC23766,0.3377116084262787
ctrp_sildenafil,0.3375806637020253
ctrp_BRD-K44224150,0.3375158305868061
ctrp_pifithrin-mu,0.33685454770149287
gdsc_AICA Ribonucleotide,0.33610373873272387
ctrp_isoevodiamine,0.3354058040033963
ctrp_BRD-K61166597,0.3353088884488696
gdsc_HG-5-113-01,0.3352572169541227
ctrp_PI-103,0.335217683871545
ctrp_NSC95397,0.334845696476926
ctrp_LBH-589,0.33476803609994354
ctrp_PF-184,0.33473483318869074
ctrp_ML162,0.33472370598049084
ctrp_necrostatin-1,0.33385469461995126
ctrp_TG-100-115,0.3333877158730793
ctrp_968,0.3333201965618999
ctrp_BIRB-796,0.3332419080357344
ctrp_darinaparsin,0.332802528350534
ctrp_ML083,0.33271439358725113
ctrp_BIX-01294,0.33253718290564926
ctrp_MGCD-265,0.3324597949852832
ctrp_cimetidine,0.3316621675607878
ctrp_FSC231,0.3312841749587096
ctrp_BRD-K96970199,0.3307270305444586
ctrp_pandacostat,0.3299418969993487
ctrp_GSK1059615,0.329749457276875
ctrp_SN-38,0.3295883014028901
ctrp_etoposide,0.32915466080435285
ctrp_BYL-719,0.32914892316291755
gdsc_AR-42,0.32914530800841724
ctrp_GMX-1778,0.32881244709297824
ctrp_ISOX,0.3287957427327115
ctrp_KU-55933,0.32879393442618876
ctrp_AZD1480,0.3281235575415718
ctrp_PL-DI,0.3276356686435516
ctrp_bendamustine,0.3272837921102779
ctrp_triazolothiadiazine,0.32689961943013107
ctrp_vorinostat,0.32663043308100614
gdsc_PIK-93,0.3255226763921913
ctrp_tivantinib,0.3251262423788698
ccle_LBW242,0.3248979033664258
ctrp_GW-843682X,0.32455636449394115
gdsc_I-BET-762,0.32444800375971805
ctrp_BRD-K66532283,0.32434739396082074
ctrp_ML006,0.3241660641698856
ctrp_mitomycin,0.32397797071004886
ctrp_erastin,0.3226792253344606
ctrp_ML031,0.3221769338111454
ctrp_SGX-523,0.32191315076891763
ctrp_topotecan,0.3211297074822921
gdsc_UNC0638,0.32011764799722564
ctrp_BRD-K70511574,0.31965714035528264
ctrp_sorafenib,0.31951491462506254
ctrp_decitabine,0.31925868128144225
ctrp_BRD8899,0.3192111765497355
ctrp_BRD-K90370028,0.31919465618895126
ctrp_myriocin,0.3191723272086451
gdsc_Methotrexate,0.3190991153552742
ctrp_CIL70,0.3188938175025332
ctrp_KH-CB19,0.31865535204412515
ctrp_MK-2206,0.31809223483510074
ctrp_trifluoperazine,0.31792267020359244
gdsc_Entinostat,0.3177132558070111
gdsc_BMS-754807,0.3174417843603528
gdsc_WZ3105,0.3160698305283614
ctrp_BRD-K96431673,0.31535909870590584
ctrp_Ch-55,0.3148637562598128
gdsc_5-Fluorouracil,0.3148311542253734
ctrp_cyclophosphamide,0.3148087627819548
ctrp_hyperforin,0.31442673711666885
ctrp_parbendazole,0.31410824856164027
ctrp_AM-580,0.31392377193529275
ctrp_manumycin A,0.31328687082447976
ctrp_brivanib,0.31298494951520267
gdsc_Fedratinib,0.31297878555474473
ctrp_navitoclax,0.31275305281860843
ctrp_pitstop2,0.3122631284160647
ctrp_BRD-K34222889,0.3120586987604661
ctrp_narciclasine,0.31191863541012826
ctrp_cediranib,0.31158170797819995
ctrp_BRD-K80183349,0.31082311365749404
ctrp_necrosulfonamide,0.3108045510048411
ctrp_AZD4547,0.3108003325254161
ctrp_PYR-41,0.3103005531656643
ctrp_MI-1,0.3093622408383536
ctrp_YK 4-279,0.3090348137701478
ctrp_niclosamide,0.30894023132942205
ctrp_VX-680,0.30827664597290866
ctrp_neuronal differentiation inducer III,0.30702331535129984
ctrp_entinostat,0.3064606088893508
ctrp_cerulenin,0.3063004223091548
ctrp_gossypol,0.3060836583995681
gdsc_SNX-2112,0.30604355548211293
ctrp_cucurbitacin I,0.3058167478738348
ctrp_rigosertib,0.3058089568391769
gdsc_CAY10603,0.30580284848351025
ctrp_tipifarnib-P2,0.30555172618561494
ctrp_pluripotin,0.3054131755631921
ctrp_GSK-3 inhibitor IX,0.3054038106725972
gdsc_Camptothecin,0.3052738267327724
ctrp_BRD-K66453893,0.3049964709830554
ctrp_RO4929097,0.3044270469081534
ctrp_dacarbazine,0.3041582013066526
ctrp_Bax channel blocker,0.303824661390467
ctrp_AT-406,0.3033200378236706
ctrp_ML311,0.3028929577579549
ctrp_BRD-K37390332,0.3028226931789606
ctrp_HLI 373,0.3024089207960151
ctrp_FQI-2,0.3015049321202464
ctrp_BRD-K17060750,0.30145558814119494
ctrp_PIK-93,0.3013155009900153
ctrp_pazopanib,0.3011326695288698
ctrp_SB-525334,0.30088617954903235
ctrp_temozolomide,0.3008185270138483
ctrp_ETP-46464,0.3002439195343191
ctrp_SU11274,0.2996692284103394
ctrp_BRD-K41334119,0.2994444376445748
ctrp_CD-437,0.2994152934264488
gdsc_ZM447439,0.2992463582604202
ctrp_ciclopirox,0.29893952968520393
ctrp_vorapaxar,0.29872956009038987
ctrp_BRD1812,0.2984903861070446
ctrp_NVP-TAE684,0.2983310440270798
ctrp_OSI-027,0.2980700268470775
gdsc_ZG-10,0.29735921596350123
ctrp_N9-isopropylolomoucine,0.29728940422029804
ctrp_KU-0063794,0.29704437509885956
ctrp_Merck60,0.29696690717129837
ctrp_nintedanib,0.2969569484202271
gdsc_Genentech Cpd 10,0.29677800307443675
ctrp_UNC0638,0.29661715868991306
gdsc_AT-7519,0.2960071176366589
ctrp_sunitinib,0.29553452862905066
gdsc_KIN001-244,0.29521611085672983
gdsc_Belinostat,0.29507772135406846
ctrp_B02,0.29340188225766584
ctrp_CIL55A,0.29322596139742724
gdsc_JW-7-24-1,0.29291143008033405
ctrp_GDC-0941,0.2928910410030198
ctrp_QS-11,0.2927366758657772
ctrp_temsirolimus,0.29241342444657215
ctrp_BRD-K35604418,0.292409945939662
ctrp_methylstat,0.29233099437743915
ctrp_importazole,0.2919872185668111
ctrp_KU-60019,0.2918827389412894
gdsc_QL-X-138,0.29142865985915634
gdsc_Dacinostat,0.29131007050186236
ctrp_STF-31,0.29074160220761736
ctrp_KX2-391,0.29058338497479286
gdsc_CX-5461,0.28968156924564925
ctrp_CIL56,0.28936737224779907
ctrp_PF-3758309,0.2890710272459856
ctrp_LY-2157299,0.2885953146373266
ctrp_momelotinib,0.2883101343431133
ctrp_bardoxolone methyl,0.2877632400677752
ctrp_CAL-101,0.2877559408349977
ctrp_GANT-61,0.2876603178757524
ctrp_GSK461364,0.2876200032593612
ctrp_nakiterpiosin,0.2872569758060881
ctrp_tamatinib,0.2871356964721258
ctrp_vincristine,0.28657211511702824
ctrp_doxorubicin,0.28651396648314126
gdsc_OSI-027,0.28624874934072836
ctrp_quizartinib,0.2861122020774486
ctrp_silmitasertib,0.2860169841533017
ctrp_ouabain,0.2858632910502625
ctrp_thalidomide,0.2857921426576319
ctrp_TGX-221,0.28533899219829534
ctrp_docetaxel,0.28518425288191424
ctrp_salermide,0.28507428851262856
ctrp_BRD-K27224038,0.2846530644866219
ctrp_clofarabine,0.28458710413313837
gdsc_NSC-207895,0.2845811664546376
ctrp_BRD-K30748066,0.2845775320518325
ctrp_ZSTK474,0.28393933567325086
ctrp_fluorouracil,0.2837534968162646
ctrp_BI-2536,0.283620545809646
ctrp_piperlongumine,0.28340262787340237
ctrp_BRD-K34099515,0.28334678337887576
ctrp_MI-2,0.28301088635678634
ctrp_PF-750,0.28263599220228053
ctrp_CAY10618,0.2813428088329892
ctrp_NSC632839,0.2802684074993102
ctrp_alvocidib,0.2801377666960963
ctrp_ciclosporin,0.2795785587629327
ctrp_SRT-1720,0.2792509433528652
ctrp_curcumin,0.2783121137627225
ctrp_tandutinib,0.2782902393752935
ctrp_blebbistatin,0.27807168174256097
ctrp_Ko-143,0.2771231814509365
ctrp_MG-132,0.2771162089797844
ctrp_PF-573228,0.27650672328737075
ctrp_semagacestat,0.27601091867179767
ctrp_ML312,0.27538222032508625
ctrp_bleomycin A2,0.274192807109909
ctrp_PRIMA-1,0.27412652121969894
ctrp_AZD6482,0.2740162956226541
ctrp_QW-BI-011,0.27369349158740797
ctrp_CD-1530,0.2735135515956498
gdsc_GSK690693,0.27343461056792784
ctrp_regorafenib,0.2733450120181687
ctrp_TPCA-1,0.2730034323580508
ctrp_teniposide,0.2723601179215248
gdsc_CUDC-101,0.27220680036617223
ctrp_NVP-231,0.2715513750839295
ctrp_BRD-A94377914,0.27144389591236723
ctrp_3-Cl-AHPC,0.27083946953608395
ctrp_MK-1775,0.2707611529914938
ctrp_NVP-BEZ235,0.2706863816423918
ctrp_purmorphamine,0.27048654180530307
ctrp_SCH-529074,0.27025430160066904
ctrp_BMS-536924,0.2694624463764897
ctrp_MK-0752,0.2693665822504107
ctrp_triptolide,0.2688234748868492
ctrp_cyanoquinoline 11,0.2683117702167285
ctrp_FQI-1,0.26770042600989247
ctrp_PHA-793887,0.26745044919939137
ctrp_CHM-1,0.2673914837964568
ctrp_BRD-A86708339,0.26727015518430614
ctrp_WZ4002,0.2671845089070786
ctrp_GW-405833,0.26687749514584863
ctrp_fulvestrant,0.2666422938889556
ctrp_CR-1-31B,0.26610267879712196
ctrp_WZ8040,0.26607483029212525
ctrp_linifanib,0.26595357538898773
ctrp_BRD-K45681478,0.2654423634104309
ctrp_dinaciclib,0.265422611628936
gdsc_Etoposide,0.2652498921875768
ctrp_SR-II-138A,0.26498532877296993
ctrp_SCH-79797,0.2636637101527401
ctrp_AZD7762,0.2632547979582858
ctrp_SB-743921,0.26321269198757125
ctrp_paclitaxel,0.2630338335344928
ctrp_CI-976,0.26300651617758725
ctrp_SMER-3,0.26283519093079044
ctrp_daporinad,0.26277536423730335
ctrp_leptomycin B,0.26250408500487593
ctrp_fluvastatin,0.2622510400904419
ctrp_GSK2636771,0.2618498548339213
ctrp_NVP-BSK805,0.26104413752635086
ctrp_phloretin,0.2607372859021892
gdsc_CP466722,0.26069844586817975
ctrp_R428,0.2606953648518653
ctrp_AZ-3146,0.2599736148989951
ctrp_AT7867,0.2598954676651261
ctrp_PRL-3 inhibitor I,0.2597604249861502
ctrp_nutlin-3,0.2596883506100698
ctrp_canertinib,0.2591198780238873
ctrp_RAF265,0.25672667599805543
ctrp_AGK-2,0.25633960751690443
ctrp_bosutinib,0.25582272457268557
gdsc_PI-103,0.2557344864172698
gdsc_THZ-2-102-1,0.2555222897699932
ctrp_CHIR-99021,0.25535776241921615
ctrp_cytochalasin B,0.25529513525832026
ctrp_prochlorperazine,0.25472651289869774
ctrp_pevonedistat,0.2544690140024142
ctrp_tosedostat,0.254320286865875
ctrp_I-BET151,0.25345424923693066
ctrp_parthenolide,0.2527376539790038
ccle_Irinotecan,0.25088032694704376
ctrp_HBX-41108,0.2504183061895852
ctrp_AZD8055,0.2500651868520715
ctrp_CAY10594,0.24890713901929204
ctrp_JQ-1,0.24723890221081354
ctrp_DBeQ,0.24709420047492908
ctrp_BRD-A02303741,0.24704873570246672
ctrp_pifithrin-alpha,0.24692647309596297
ctrp_marinopyrrole A,0.24554816882528446
ctrp_BRD9876,0.24551551004043204
ctrp_gemcitabine,0.24505650074895835
ccle_AEW541,0.2450076471508388
ctrp_WP1130,0.24499035638862326
ctrp_TW-37,0.24490915371738678
ctrp_YM-155,0.24469190201971142
"ctrp_1S,3R-RSL-3",0.24417488177093816
ctrp_palmostatin B,0.24371417824300473
ctrp_sirolimus,0.24195416438113257
ctrp_oligomycin A,0.2416186165940225
ctrp_PAC-1,0.24160794842512465
ctrp_BRD-K01737880,0.24024480886469102
ctrp_TG-101348,0.23963984640361682
ctrp_ML210,0.23879297989309306
ctrp_dexamethasone,0.23830933487906297
ctrp_BMS-345541,0.23745750043571695
ctrp_ML320,0.23692434167646792
gdsc_WIKI4,0.23457604847718894
ctrp_tigecycline,0.2341319504310607
gdsc_QL-XII-47,0.23406779358121454
ctrp_neopeltolide,0.2339413814125766
ctrp_obatoclax,0.2326183034200879
ctrp_LE-135,0.23221883166721408
ctrp_EX-527,0.23079517460120025
ctrp_UNC0321,0.22931866666383
ctrp_GSK525762A,0.22885922314536908
ctrp_BRD4132,0.22710560913581923
ctrp_KU 0060648,0.2263050391917372
ctrp_lovastatin,0.2236328783596057
ctrp_vandetanib,0.2235139823175573
ctrp_myricetin,0.21964539350586693
ctrp_SNS-032,0.21602714735502024
gdsc_Mitomycin-C,0.21308804404675394
ccle_Topotecan,0.20976173277209254
ctrp_methotrexate,-0.1738220821825497
ctrp_BRD-K71935468,-0.19052741585032426
gdsc_IPA-3,-0.21164779153975824
ccle_Paclitaxel,-0.21198166841440808
ctrp_bafilomycin A1,-0.2145047505747655
ctrp_SID 26681509,-0.21623106996978808
ctrp_BRD-K33514849,-0.2174321897276737
gdsc_Nilotinib,-0.2180788411701088
ctrp_StemRegenin 1,-0.2258733356260141
ctrp_GSK-J4,-0.22620719864403496
ctrp_austocystin D,-0.2265068843703433
ctrp_BRD-K63431240,-0.23141328572979897
ccle_RAF265,-0.2335021169707699
ctrp_brefeldin A,-0.23490960339410885
ctrp_neratinib,-0.23521290013968696
gdsc_NG-25,-0.23827242655577302
ctrp_avicin D,-0.23922544054670594
ccle_ZD-6474,-0.23954243264025696
ctrp_masitinib,-0.24109859207344062
ccle_PD-0325901,-0.24127448315332306
ccle_TAE684,-0.24141299978619687
gdsc_Sepantronium bromide,-0.2429245729737159
ctrp_MLN2480,-0.24352149316168614
gdsc_JQ1,-0.24476447577489568
ccle_17-AAG,-0.24816290666473462
ccle_AZD0530,-0.25042815623207987
ctrp_SNX-2112,-0.2519170671971863
ctrp_BRD-K48334597,-0.25238395930999696
ctrp_betulinic acid,-0.2537994864228251
ctrp_BRD-K97651142,-0.2542514439795947
gdsc_Imatinib,-0.2546588422226145
ccle_PD-0332991,-0.25515904969328707
ccle_TKI258,-0.2556945470917071
gdsc_Doxorubicin,-0.255854621167024
gdsc_Vinorelbine,-0.2564643861661465
ctrp_BRD8958,-0.256702963021908
ctrp_COL-3,-0.25730300040505366
ctrp_saracatinib,-0.2576392021565567
ccle_Sorafenib,-0.25855750699380037
gdsc_Gemcitabine,-0.25890154470219057
ctrp_bortezomib,-0.25986731867361085
ctrp_gefitinib,-0.26083180090246894
ctrp_simvastatin,-0.2618556175452988
ctrp_selumetinib,-0.26224370981223116
gdsc_SB590885,-0.26310823279572415
ctrp_OSI-930,-0.2631315442258418
gdsc_TL-1-85,-0.2638163085023386
ctrp_KHS101,-0.26433061340995834
gdsc_GSK650394,-0.264767723115748
ctrp_C6-ceramide,-0.2647772196289891
ctrp_spautin-1,-0.26503708915328084
gdsc_Phenformin,-0.2672528322178032
ctrp_BRD-K48477130,-0.2672685995617403
ccle_Lapatinib,-0.26847173219855186
ctrp_BRD-A05715709,-0.2702477763529418
gdsc_DMOG,-0.2702650367310466
ctrp_pyrazolanthrone,-0.27049644395775435
ctrp_BEC,-0.2705612284931854
ctrp_valdecoxib,-0.27120673294488307
ctrp_MLN2238,-0.2722073528333968
gdsc_TW 37,-0.2734406265055319
ctrp_BRD-K14844214,-0.2742595482380018
ctrp_SJ-172550,-0.2749575014541652
gdsc_Elesclomol,-0.27532721016642714
gdsc_PFI-1,-0.27802720937434333
gdsc_YK-4-279,-0.2787442039732977
ctrp_BRD-K94991378,-0.279546758492105
ctrp_VU0155056,-0.27963145386316757
ctrp_ML258,-0.2797829863914868
gdsc_Omipalisib,-0.2814640847355727
gdsc_Epothilone B,-0.2815922347979775
gdsc_BAY-61-3606,-0.2821666228147452
ccle_AZD6244,-0.2824801069661976
ctrp_VER-155008,-0.2825101141062153
ctrp_VAF-347,-0.28268128400751363
ctrp_tanespimycin,-0.2827212750164108
ctrp_veliparib,-0.28435127622708933
ccle_PHA-665752,-0.28453380468118944
ctrp_NPC-26,-0.28464578544063934
ctrp_trametinib,-0.2851610251307442
ctrp_AA-COCF3,-0.2854333597045249
gdsc_THZ-2-49,-0.28546188467850625
ctrp_AZD7545,-0.28556014656735534
ctrp_PD318088,-0.2868544515013649
gdsc_BX796,-0.28698160579907
ctrp_nelarabine,-0.28704008393514696
ctrp_lapatinib,-0.2875124006984393
ccle_Erlotinib,-0.28782915782469665
ctrp_BCL-LZH-4,-0.2892784234609228
ctrp_BRD-K55116708,-0.28964695821020997
ctrp_A-804598,-0.2903879242687755
ctrp_AT13387,-0.2919111409232681
ctrp_CID-5951923,-0.29217377965217434
gdsc_GW843682X,-0.29396159575547054
ctrp_BRD-K64610608,-0.2955069736354881
ctrp_fumonisin B1,-0.2964131986598896
gdsc_AZD7762,-0.29679418966450255
ccle_PF2341066,-0.29760062154533495
gdsc_Lestauritinib,-0.2999170611407611
ctrp_BRD-K09344309,-0.3011492299304383
ccle_PLX4720,-0.3013493780290155
ctrp_BRD-K27986637,-0.30268456644984454
ccle_L-685458,-0.3027331342509853
gdsc_Shikonin,-0.3030245966273667
ccle_Panobinostat,-0.30350732212817727
ctrp_ML334 diastereomer,-0.30375447400439826
ctrp_BRD-K50799972,-0.3040637331891639
gdsc_Vinblastine,-0.30499652422078743
gdsc_AS605240,-0.3050905939155297
ctrp_WAY-362450,-0.3057240947323416
ctrp_afatinib,-0.3061739428264872
ctrp_ifosfamide,-0.3064674553280557
ctrp_L-685458,-0.30655101995098893
ctrp_BRD-K85133207,-0.30683310982321327
gdsc_XMD8-92,-0.3077526730840378
gdsc_Seliciclib,-0.30787928946946747
gdsc_Bleomycin,-0.30887088780873007
ctrp_ML029,-0.3090759490505369
gdsc_OSU-03012,-0.3095249841352856
gdsc_CCT-018159,-0.31010670615849056
gdsc_CMK,-0.3107065046775512
gdsc_Ponatinib,-0.3116987363797874
ctrp_tivozanib,-0.31222570190660615
ctrp_GDC-0879,-0.3125721997510379
ctrp_dasatinib,-0.31523760285563435
ctrp_PF-543,-0.3156685881467207
ctrp_istradefylline,-0.31602844858949236
gdsc_Thapsigargin,-0.3171466416492694
ctrp_erismodegib,-0.319185444110676
gdsc_Pictilisib,-0.3209130640137461
gdsc_JQ12,-0.3212129100791465
gdsc_Luminespib,-0.32282043148792977
ctrp_abiraterone,-0.3239853378415375
gdsc_Zibotentan,-0.3243927471990642
ctrp_CBB-1007,-0.3252055636744651
gdsc_SN-38,-0.32600388297066957
ctrp_GSK4112,-0.32631017869139134
gdsc_BI-2536,-0.328331094007143
ctrp_BRD-K71781559,-0.3284336106985559
ctrp_azacitidine,-0.32925134805342043
ctrp_BRD-K04800985,-0.331571409233426
ctrp_BRD-K16147474,-0.33158322606316243
gdsc_ZSTK474,-0.3323906402017812
ctrp_nilotinib,-0.3325264228247916
gdsc_Cytarabine,-0.3335672777054049
gdsc_Erlotinib,-0.33360512946433246
gdsc_Embelin,-0.33451286300306843
ctrp_ibrutinib,-0.3345496210161655
gdsc_AZD8055,-0.33479511422579883
gdsc_S-Trityl-L-cysteine,-0.3350864063001255
ccle_Nutlin-3,-0.335543871096224
ctrp_procarbazine,-0.33709359294962093
gdsc_Dactolisib,-0.3372765818227045
gdsc_Obatoclax Mesylate,-0.3379913338530731
gdsc_Paclitaxel,-0.3403493582506181
ctrp_SR8278,-0.3410827596228127
gdsc_MK-2206,-0.3411903714291712
ctrp_IPR-456,-0.3412015903088607
gdsc_Serdemetan,-0.3434032690808558
gdsc_Palbociclib,-0.34375283420756175
ctrp_BRD-K09587429,-0.345453190037195
gdsc_A-443654,-0.3478143776284601
ctrp_BRD9647,-0.34972967551418005
gdsc_Tipifarnib,-0.34974781010315803
gdsc_Enzastaurin,-0.35351957176353727
gdsc_SGC0946,-0.3542705601625975
gdsc_HG6-64-1,-0.3542979441418264
gdsc_Pyrimethamine,-0.3546562372177412
gdsc_AKT inhibitor VIII,-0.354819913404297
gdsc_Bleomycin (50 uM),-0.35673709152360705
gdsc_NVP-BHG712,-0.35702757288235415
ctrp_etomoxir,-0.35725484897276977
gdsc_Saracatinib,-0.3578846915654613
ctrp_BRD-K41597374,-0.35829820094673476
ctrp_ruxolitinib,-0.3584681284927688
gdsc_GSK269962A,-0.3593486360272942
ctrp_isonicotinohydroxamic acid,-0.35948007706480145
gdsc_Docetaxel,-0.3611854003876276
gdsc_Bicalutamide,-0.363251354738306
ctrp_BRD-K33199242,-0.36382399780198
gdsc_JNK-9L,-0.3650879988753989
gdsc_Lapatinib,-0.3650915809794724
gdsc_XMD11-85h,-0.3669974258691393
gdsc_(5Z)-7-Oxozeaenol,-0.36715319888270154
ccle_Nilotinib,-0.3682359797233748
ctrp_IC-87114,-0.36838810525202065
gdsc_Salubrinal,-0.36870343653565985
gdsc_QL-VIII-58,-0.36931715594689185
gdsc_Pevonedistat,-0.36974266559247904
ctrp_BRD-K52037352,-0.37070050758960515
ctrp_SB-431542,-0.3707169893049985
ctrp_erlotinib,-0.37238198130354216
gdsc_Midostaurin,-0.37284330249642894
gdsc_MG-132,-0.3729772038650765
gdsc_Piperlongumine,-0.3731902251420321
gdsc_UNC1215,-0.3736289395444915
gdsc_AS601245,-0.37582870691732556
gdsc_Temozolomide,-0.37735627354070705
ctrp_imatinib,-0.37792436418274356
gdsc_BMS-536924,-0.3785218076504663
ctrp_PLX-4720,-0.3793111331374124
gdsc_PF-562271,-0.3820715190289595
