,RCMB24
ctrp_BRD-K16147474,0.3119509633219232
ctrp_KU-55933,0.31170057129298273
gdsc_YM201636,0.31126336833822277
ctrp_elocalcitol,0.3111274808610279
ctrp_MST-312,0.3107484695387453
ctrp_NVP-ADW742,0.3107180040712454
ctrp_BRD-K02251932,0.3106509826643913
ctrp_RG-108,0.31037788522984877
gdsc_ZG-10,0.3098717934402394
ctrp_FGIN-1-27,0.3097305210942702
ctrp_SKI-II,0.3097005909530191
ctrp_NSC19630,0.30953381689718845
ctrp_PX-12,0.3092620903777219
ctrp_pazopanib,0.30867126215994284
ctrp_AT-406,0.3079455446077757
ctrp_JW-480,0.30719139239411497
ctrp_brivanib,0.3067726709427244
ctrp_PI-103,0.30651292222653864
gdsc_BMS-345541,0.3062327393246195
ctrp_PF-184,0.30490654116440424
ctrp_cytarabine hydrochloride,0.30452465329639644
ctrp_bendamustine,0.30438936332075633
gdsc_HG-5-113-01,0.3043829453050934
ctrp_SGX-523,0.304064072748701
ctrp_ML006,0.3034102258953671
ctrp_cediranib,0.3029230721379773
gdsc_Fedratinib,0.30264226426268825
ctrp_NSC23766,0.30204486588777296
ctrp_sildenafil,0.30165068915640514
gdsc_BMS-754807,0.30119772190695704
ctrp_AZD1480,0.3005273398114528
ctrp_belinostat,0.30016183869584506
ctrp_MI-1,0.29995498236329293
ctrp_BRD-K96970199,0.2996515377430502
ctrp_PLX-4032,0.29943382727265716
ctrp_tivozanib,0.29909493787762453
gdsc_Vorinostat,0.2989887610781739
ctrp_FSC231,0.29886317039480714
ctrp_nintedanib,0.298497443295668
ctrp_ML162,0.2979824339303691
ctrp_NSC48300,0.29779513329070784
ctrp_QS-11,0.2973481355830506
ctrp_teniposide,0.2971834477843038
ctrp_BRD-K02492147,0.29697896403194096
ctrp_sunitinib,0.29571411781511275
ctrp_BRD-K44224150,0.29484502222597864
ctrp_CIL55A,0.2946992367822894
ctrp_BRD-K86535717,0.29425844447174226
ctrp_NSC95397,0.29391506138668894
ctrp_RO4929097,0.2938522408426182
ctrp_BRD-K27224038,0.2930592990347706
ctrp_Ki8751,0.2929883343739022
ctrp_BRD8899,0.2923083156845503
ctrp_omacetaxine mepesuccinate,0.29224612302914105
ctrp_GSK-3 inhibitor IX,0.29211904969833574
gdsc_UNC0638,0.29125510746590316
ctrp_PYR-41,0.29112204313233575
ctrp_HC-067047,0.2907476189255698
ctrp_BIRB-796,0.2905816628424286
ctrp_tandutinib,0.2904553405021961
ctrp_pitstop2,0.29025947651986445
ctrp_BRD-K66532283,0.29012313820147306
ctrp_hyperforin,0.290027926014927
ctrp_MK-2206,0.2896655829492288
gdsc_PHA-793887,0.28950724254387306
ctrp_NVP-TAE684,0.2890160814302596
ctrp_AZD6482,0.28886010739602336
ctrp_navitoclax,0.2887040458136534
ctrp_topotecan,0.2880817423426533
ctrp_BRD-K41334119,0.2878291000081017
ctrp_BRD-K30019337,0.2876206480178948
ctrp_apicidin,0.28727190044559603
ctrp_Compound 23 citrate,0.2871553590900998
ctrp_KU-0063794,0.2867194573452741
ctrp_trifluoperazine,0.28662386918012345
ctrp_LRRK2-IN-1,0.2865137822668408
gdsc_SN-38,0.28647558484141444
ctrp_BMS-754807,0.2858165940654873
gdsc_Camptothecin,0.28549420422114097
ctrp_UNC0638,0.2854678240763752
gdsc_I-BET-762,0.2852196460674435
ctrp_vorapaxar,0.284877438240342
ctrp_ML083,0.2846384949587103
ctrp_BRD-K90370028,0.28412327619529787
ctrp_isoevodiamine,0.28373013888145776
ctrp_SB-225002,0.28336384615318994
ctrp_etoposide,0.28317599861643983
ctrp_N9-isopropylolomoucine,0.282921312817194
ctrp_TGX-221,0.28272303223768175
ctrp_BRD-K80183349,0.2823852179880114
ctrp_alisertib,0.28233995211467255
ctrp_vorinostat,0.2819546322998324
ctrp_CIL70,0.28159161925637227
ctrp_BRD-K34099515,0.28065154238660495
ctrp_BRD-K37390332,0.28035856055290764
ctrp_ML031,0.28025760206814776
ctrp_SN-38,0.2801609125883748
ctrp_importazole,0.27984673027057166
ctrp_LY-2157299,0.27979742637570115
ctrp_BRD-K85133207,0.2787873141643427
ctrp_HLI 373,0.2787663815863302
gdsc_MPS-1-IN-1,0.27828776969934294
gdsc_NSC-207895,0.2781170708553666
gdsc_CAY10603,0.2781018965373721
ctrp_BRD-K78574327,0.27791614029270384
ctrp_NPC-26,0.27773151675270913
ctrp_dacarbazine,0.27729895166185464
ctrp_KU-60019,0.2770881222268591
ctrp_ML312,0.2764535240750781
ctrp_ceranib-2,0.2762673918129335
ctrp_semagacestat,0.27576584317654157
ctrp_cyclophosphamide,0.2757056838669836
ctrp_ciclopirox,0.275061937382159
gdsc_WZ3105,0.27492597238955513
ctrp_PL-DI,0.2741033060784516
ctrp_cytochalasin B,0.2737739891229682
ctrp_VX-680,0.2735522793218447
ctrp_CAL-101,0.2733493667508964
ctrp_temozolomide,0.2732845564242938
ctrp_GW-843682X,0.27323245737580487
ctrp_BIX-01294,0.27305512524588166
ctrp_YK 4-279,0.2726140813102299
ctrp_manumycin A,0.2725523851768453
ctrp_erastin,0.2725378222190548
ctrp_pifithrin-alpha,0.2717885334130673
gdsc_Entinostat,0.2715548078278584
gdsc_Genentech Cpd 10,0.27147159577947744
ctrp_ISOX,0.27073100453009963
ctrp_cimetidine,0.27043293516282024
gdsc_AR-42,0.27019862170537634
gdsc_CX-5461,0.27003138034016644
ctrp_LY-2183240,0.2696282053277896
gdsc_KIN001-244,0.2696246065409435
ctrp_Bax channel blocker,0.26929982043423795
ctrp_GANT-61,0.2692434963687986
ctrp_PIK-93,0.26924207665182087
ctrp_sorafenib,0.2691126760215776
gdsc_Belinostat,0.26746066012553865
ctrp_BRD-K17060750,0.26712435246094385
ctrp_PRL-3 inhibitor I,0.2668792421625677
ctrp_KPT185,0.2668597116484974
ctrp_momelotinib,0.2668514748572907
gdsc_PIK-93,0.26671651890963666
ctrp_Ko-143,0.2660656672438213
ctrp_quizartinib,0.26548092951319263
ctrp_fluvastatin,0.2652180101033074
ctrp_niclosamide,0.2651040620151583
ctrp_BRD-K34222889,0.2648397735809898
ctrp_purmorphamine,0.2644643670205114
ctrp_BRD-K96431673,0.26420255177475604
ctrp_VU0155056,0.2633640155290152
ctrp_R428,0.2624798048292163
ctrp_SU11274,0.26214651785441156
gdsc_OSI-027,0.2620244974317573
ctrp_FQI-1,0.2614396011586205
ctrp_crizotinib,0.2612488983067408
ctrp_CHIR-99021,0.2606296537305436
ctrp_AGK-2,0.2602952884320189
ctrp_blebbistatin,0.2602134934405091
ctrp_BMS-536924,0.2600989846228724
ctrp_CD-1530,0.2600506677089881
ctrp_triazolothiadiazine,0.25952170496925503
gdsc_ZM447439,0.2594354149669346
gdsc_JW-7-24-1,0.25898191055672165
ctrp_gossypol,0.2583476226926242
ctrp_QW-BI-011,0.25790725739801096
ctrp_tamatinib,0.2578353455301537
ctrp_GMX-1778,0.2576327197767573
ctrp_doxorubicin,0.2574576458590059
ctrp_GSK1059615,0.2572774500491095
ctrp_tigecycline,0.25704543963576054
ctrp_rigosertib,0.25611602580263554
ctrp_bleomycin A2,0.2558781275451178
ctrp_tipifarnib-P2,0.25571777513921995
ctrp_thalidomide,0.2551638397450367
ctrp_Ch-55,0.255163010824328
ctrp_cucurbitacin I,0.25480998605094973
ctrp_parbendazole,0.2546370390304706
ctrp_simvastatin,0.2543185489021811
ctrp_BRD1812,0.254233756427773
ctrp_ETP-46464,0.254069918055466
ctrp_silmitasertib,0.25370160137044384
ctrp_BRD-K14844214,0.25336047787333044
ctrp_FQI-2,0.25295003845445724
ctrp_BRD-K35604418,0.2529467909210241
ctrp_B02,0.2524975463462548
ctrp_vincristine,0.25162152234620117
ctrp_KX2-391,0.25155235935626696
ctrp_GSK461364,0.25152437835869557
ctrp_mitomycin,0.250227226350986
ctrp_cerulenin,0.2501051135769101
ctrp_BRD-K70511574,0.2499563357947731
ctrp_AM-580,0.24944399154113406
ctrp_3-Cl-AHPC,0.24890516425077447
ctrp_GSK2636771,0.24865847974058863
ctrp_ZSTK474,0.2483885348448731
ctrp_curcumin,0.24823093240858013
ctrp_BRD-K66453893,0.2479560662189563
ctrp_AT7867,0.24712467126510038
ctrp_PF-750,0.24586991447554454
gdsc_QL-X-138,0.2455714054119006
gdsc_CP466722,0.24552781092757292
ctrp_CI-976,0.2454792001396046
ctrp_SB-525334,0.2450947590627441
ctrp_ML311,0.2447637554834671
ctrp_temsirolimus,0.24393888399309563
ctrp_BRD-K45681478,0.24373954874126671
ctrp_NVP-BSK805,0.24309130497588155
ctrp_WZ4002,0.24296057049719602
ctrp_PF-573228,0.24250151518848964
ctrp_BRD-K94991378,0.24185797526745711
gdsc_Methotrexate,0.2416605874296313
ctrp_TPCA-1,0.24097495935794414
ctrp_AZ-3146,0.24094992299825088
ctrp_OSI-027,0.24061948695250698
ctrp_dexamethasone,0.2405144971564546
ctrp_bardoxolone methyl,0.24043295825346425
ctrp_WP1130,0.24018556866808047
ctrp_fulvestrant,0.24005312816771227
ctrp_ouabain,0.23943106648310297
ctrp_I-BET151,0.23934382420182942
gdsc_CUDC-101,0.23929267960421732
ctrp_salermide,0.2385378485177831
ctrp_GSK525762A,0.23834132580165895
ctrp_CD-437,0.23774444448570678
ctrp_NVP-231,0.23758655137257736
ctrp_BRD-A02303741,0.23712700042868937
ctrp_GDC-0941,0.2365036356782897
ctrp_UNC0321,0.23642038134066126
gdsc_GSK690693,0.2364178916844216
ctrp_SRT-1720,0.2359104663529933
ctrp_necrosulfonamide,0.23565695292249358
ctrp_nakiterpiosin,0.23398116118061332
ctrp_BRD-A94377914,0.23359399594005667
ctrp_SCH-529074,0.23345304639165865
ctrp_MG-132,0.23202189443000898
ctrp_regorafenib,0.23174582171270622
ctrp_TG-101348,0.23166216623753788
ctrp_WZ8040,0.23118639717082382
gdsc_BX796,0.2307324289665629
ctrp_gemcitabine,0.23024312918899448
ctrp_CIL56,0.2301678006139011
ctrp_KH-CB19,0.23013891646911397
ctrp_SMER-3,0.22990530427060038
ctrp_BI-2536,0.2297292856097209
ctrp_prochlorperazine,0.22964750285486535
gdsc_AT-7519,0.22860301791737986
ctrp_paclitaxel,0.22834879622065163
ctrp_masitinib,0.22800588731882057
ctrp_CAY10594,0.22781719206975476
ctrp_NSC632839,0.22737388626136423
ctrp_methylstat,0.22727112323133972
ctrp_CAY10618,0.22710225613071716
ctrp_NVP-BEZ235,0.226614058459053
ctrp_nutlin-3,0.22638811275741472
ctrp_SB-743921,0.22600567032534824
ctrp_PRIMA-1,0.2254277497340584
ctrp_BRD-K48334597,0.2253332996645961
ctrp_neopeltolide,0.22489340541653077
ctrp_YM-155,0.22487459307451604
ctrp_RAF265,0.22463993105039232
ctrp_clofarabine,0.22376163096020452
ctrp_narciclasine,0.22348912764362192
gdsc_5-Fluorouracil,0.2226685910458177
ctrp_SCH-79797,0.22265605405930095
ctrp_EX-527,0.2225223661074973
ctrp_BRD9876,0.22249362284952878
ctrp_STF-31,0.22204610059189558
ctrp_PHA-793887,0.22203886779648696
ctrp_MK-0752,0.2218310731067492
ctrp_PAC-1,0.2217660542481374
ctrp_phloretin,0.22159286681617477
"ctrp_1S,3R-RSL-3",0.2214280592910554
ctrp_DBeQ,0.22097330430647824
gdsc_WIKI4,0.21934005291907435
ctrp_AZD7762,0.21882680377149732
ctrp_MK-1775,0.21862599036465677
ctrp_GW-405833,0.21837036075751384
ctrp_alvocidib,0.21752761293875908
ctrp_palmostatin B,0.21714750407756028
ctrp_JQ-1,0.21665429432791652
ctrp_tivantinib,0.21592502209425204
ctrp_ML320,0.21532811279193226
ctrp_docetaxel,0.21465186132870268
ctrp_TW-37,0.21365675821139266
ctrp_KU 0060648,0.21308945730000045
ccle_AEW541,0.21263909155394997
gdsc_Dacinostat,0.21247793696523357
ctrp_obatoclax,0.21221148026051234
ctrp_leptomycin B,0.21134072438747792
ctrp_ML210,0.2103357395296177
ctrp_pevonedistat,0.21033068973607558
ctrp_ciclosporin,0.20906701032103375
gdsc_PI-103,0.20903361710835303
ctrp_PF-3758309,0.20898004368851955
ctrp_BRD4132,0.2081377873504553
ctrp_SID 26681509,0.20598052534103412
ctrp_lovastatin,0.20420293378207874
ctrp_sirolimus,0.2038380179527578
ctrp_dinaciclib,0.2015017446945584
ctrp_CHM-1,0.2009230026690284
gdsc_Mitomycin-C,0.1999030977300506
gdsc_Etoposide,0.19531208384957696
ctrp_daporinad,0.19404532886827688
ctrp_AZD8055,0.19280677502638918
ctrp_LE-135,0.1918147926440746
gdsc_QL-XII-47,0.19122327320970542
gdsc_THZ-2-102-1,0.19081667721496282
ctrp_oligomycin A,0.1894974490705248
gdsc_Sepantronium bromide,0.1891279934566256
ctrp_BRD-K01737880,0.18556349115026127
ctrp_MLN2480,0.1806456914673967
ctrp_BRD-K71935468,0.17984637174097867
ctrp_BRD-K30748066,0.12101260273837794
ctrp_methotrexate,-0.17820457261861328
ccle_Topotecan,-0.1813706640151861
ccle_RAF265,-0.190345282662509
ctrp_myricetin,-0.19367831067459595
ctrp_bortezomib,-0.19938710685502306
gdsc_Nilotinib,-0.20034110941562433
ctrp_avicin D,-0.2029601781974227
gdsc_Phenformin,-0.2056008332007214
ctrp_BRD-K63431240,-0.2061567677580174
ctrp_BRD-K33514849,-0.20769846849015325
ctrp_vandetanib,-0.21172400584931908
ctrp_BEC,-0.21235473814430458
ctrp_SNS-032,-0.21256175222905202
gdsc_SNX-2112,-0.2125723054709031
ctrp_BMS-345541,-0.21367197835190227
ctrp_BRD-K97651142,-0.2136956708197341
ctrp_MLN2238,-0.21647230826504904
ctrp_HBX-41108,-0.2188343433263063
ccle_Paclitaxel,-0.22022078912810078
ctrp_parthenolide,-0.2206166009896559
ctrp_BRD-K48477130,-0.2209095961056922
ccle_17-AAG,-0.2229698984945148
ctrp_GSK-J4,-0.22348527131830537
ctrp_saracatinib,-0.22678872818663734
gdsc_Gemcitabine,-0.22691212948385592
gdsc_Doxorubicin,-0.22735176429971607
ccle_Sorafenib,-0.22869056495279727
ctrp_StemRegenin 1,-0.228778549877178
ctrp_valdecoxib,-0.22976666592050546
ctrp_bosutinib,-0.2298771194141641
ctrp_spautin-1,-0.22988335227723966
ctrp_marinopyrrole A,-0.22988530042097774
ctrp_SNX-2112,-0.23010355049472248
ctrp_BRD-K55116708,-0.23036686363364892
gdsc_NG-25,-0.2304353702038142
ctrp_BRD8958,-0.23056441924698598
ctrp_brefeldin A,-0.23065645615333494
ctrp_bafilomycin A1,-0.2309317360287481
gdsc_IPA-3,-0.2319432527956989
gdsc_TW 37,-0.23198138199054902
gdsc_Imatinib,-0.23223138138938237
ctrp_selumetinib,-0.2333604968353049
gdsc_JQ1,-0.23359102103968835
ctrp_COL-3,-0.2341750930984563
ctrp_BRD-A86708339,-0.23431418117570973
gdsc_DMOG,-0.2351718782686424
ctrp_betulinic acid,-0.23554008183535022
gdsc_Vinorelbine,-0.23697337728326778
ccle_TAE684,-0.23816113951347645
ctrp_BRD-K09344309,-0.23833997101367005
gdsc_Lestauritinib,-0.2383765066911036
ctrp_SR-II-138A,-0.24020856158435738
ctrp_nelarabine,-0.24149380025149972
gdsc_Epothilone B,-0.24150853910366424
gdsc_GSK650394,-0.24228633068645308
ctrp_OSI-930,-0.24229336332840812
ccle_Irinotecan,-0.2425573661743167
ctrp_pyrazolanthrone,-0.24523989779901392
ctrp_veliparib,-0.24544075036239707
ctrp_CR-1-31B,-0.24591817511858227
ctrp_BRD-A05715709,-0.24631355187635096
ctrp_neuronal differentiation inducer III,-0.2463883349987187
ctrp_piperlongumine,-0.2466848332615718
ccle_AZD0530,-0.24687067894695164
ctrp_VER-155008,-0.24703258157237792
gdsc_BAY-61-3606,-0.24764202604949112
ccle_Lapatinib,-0.24817334114944276
ccle_ZD-6474,-0.24901031108595248
ctrp_tanespimycin,-0.24946568233153923
gdsc_Omipalisib,-0.24949926113848858
gdsc_TL-1-85,-0.2518056397363516
gdsc_GW843682X,-0.2520649741196858
ctrp_AZD7545,-0.25339172692877415
ctrp_neratinib,-0.2543260876142514
ctrp_BCL-LZH-4,-0.25572684787036
ctrp_ML258,-0.2567464562645986
ctrp_BRD-K71781559,-0.25697529269044267
ctrp_canertinib,-0.2577947279241172
ctrp_BRD-K27986637,-0.2579101721260314
gdsc_THZ-2-49,-0.25879291248257463
ctrp_Merck60,-0.2591659046736115
ctrp_KHS101,-0.25986430053985504
gdsc_Shikonin,-0.2599688042948294
ccle_TKI258,-0.26084164166953766
gdsc_PFI-1,-0.26102084669532566
ctrp_triptolide,-0.2610525980049365
ctrp_CID-5951923,-0.2638504954274258
ctrp_BRD-K64610608,-0.26424778740912175
ccle_PD-0332991,-0.2649632756398856
gdsc_SB590885,-0.26578196126687803
ctrp_C6-ceramide,-0.26721169465833927
gdsc_Pictilisib,-0.2674379727404588
ctrp_tosedostat,-0.2684936471249552
gdsc_AZD7762,-0.2695809278636695
ctrp_PD318088,-0.2700884958305797
ctrp_pluripotin,-0.27051329239177957
ctrp_pifithrin-mu,-0.27069422986113684
ctrp_entinostat,-0.27101525203513605
ctrp_cyanoquinoline 11,-0.2719954943932936
ctrp_decitabine,-0.2720363116900456
gdsc_Vinblastine,-0.272359339907634
ctrp_lapatinib,-0.2724338329159501
ctrp_fluorouracil,-0.2729513635401845
ctrp_gefitinib,-0.27297483917671733
gdsc_AZD8055,-0.2733448792600943
ctrp_SR8278,-0.27338554752290245
ccle_Nutlin-3,-0.27402859165037186
gdsc_Pyrimethamine,-0.2740858429078892
ccle_Erlotinib,-0.27438713309626955
gdsc_Elesclomol,-0.27463774640618493
ctrp_austocystin D,-0.27546747441963837
ctrp_linifanib,-0.27553989326885764
ctrp_dasatinib,-0.27566663735479263
ctrp_ML334 diastereomer,-0.2760554028437804
ctrp_VAF-347,-0.2762250655305388
ctrp_BYL-719,-0.27730043175127667
ccle_PD-0325901,-0.2775233261798028
ctrp_pandacostat,-0.2784204618989748
gdsc_JQ12,-0.27950327013551024
gdsc_BI-2536,-0.27971795206071415
ctrp_BRD-K50799972,-0.27992059594159746
ccle_PHA-665752,-0.27993191978842114
ctrp_SJ-172550,-0.2811543556766988
gdsc_YK-4-279,-0.2824740861661759
ctrp_BRD-K61166597,-0.2824805704959258
ctrp_azacitidine,-0.2832120555068126
ctrp_GDC-0879,-0.2835366427142952
gdsc_AICA Ribonucleotide,-0.2843477643943323
ctrp_erismodegib,-0.28447275831112523
ctrp_GSK4112,-0.2850180282822266
gdsc_Seliciclib,-0.28548267710653435
gdsc_MK-2206,-0.28618542015772935
ccle_PF2341066,-0.2864100296904813
gdsc_S-Trityl-L-cysteine,-0.28643634150427144
ctrp_AA-COCF3,-0.286934139028844
ctrp_LBH-589,-0.2878216214529865
ccle_L-685458,-0.28795822564723267
gdsc_ZSTK474,-0.2883024446692426
ccle_PLX4720,-0.28925081465326397
gdsc_Bleomycin,-0.290284403986158
gdsc_AS605240,-0.29066323693318286
gdsc_Dactolisib,-0.29188967265158455
ctrp_L-685458,-0.2920872565343478
ctrp_BRD-K33199242,-0.292778723203967
gdsc_GSK269962A,-0.2937630792925214
gdsc_CMK,-0.2939611604967839
ctrp_WAY-362450,-0.2950307323973156
gdsc_Luminespib,-0.29526206267064325
gdsc_Zibotentan,-0.29566002773399125
ctrp_fumonisin B1,-0.2962364064331278
ctrp_trametinib,-0.29730970968145704
ctrp_BRD-K04800985,-0.29737570924181334
gdsc_XMD8-92,-0.29911254606979704
ctrp_A-804598,-0.29991695130463425
gdsc_OSU-03012,-0.30047745252889363
gdsc_Lapatinib,-0.3007063803924698
ctrp_MI-2,-0.30091487603289396
ctrp_SZ4TA2,-0.30092134090740696
gdsc_CCT-018159,-0.30123346088910175
ctrp_BRD-K52037352,-0.30130283831766475
ctrp_ifosfamide,-0.3027751677040867
gdsc_Enzastaurin,-0.30386651446052343
ctrp_BRD-K41597374,-0.30472781278079886
ctrp_PF-543,-0.3058266857761397
ctrp_isonicotinohydroxamic acid,-0.305870792670823
gdsc_AKT inhibitor VIII,-0.3063015455481311
ctrp_AT13387,-0.30686622490020976
ctrp_procarbazine,-0.3075924378185722
ctrp_BRD-K09587429,-0.3085154397179645
gdsc_Erlotinib,-0.3087214806202793
ctrp_lomeguatrib,-0.3091325781881372
gdsc_Piperlongumine,-0.3094491429533735
ctrp_BRD6340,-0.30948037981877713
ctrp_ML029,-0.30958601961093624
ccle_AZD6244,-0.30962511982886876
gdsc_A-443654,-0.3098413998216406
ctrp_IPR-456,-0.3101732950511581
gdsc_Midostaurin,-0.3101970524571449
ctrp_abiraterone,-0.31117379385897725
gdsc_Saracatinib,-0.3113282635847017
ccle_LBW242,-0.3116442713384887
gdsc_Cytarabine,-0.31227696896429713
gdsc_Bleomycin (50 uM),-0.31234471108006184
ctrp_BRD-K29313308,-0.312392436583719
gdsc_QL-VIII-58,-0.3134608975698512
gdsc_Docetaxel,-0.3143687045336723
gdsc_Ponatinib,-0.31450699588019865
gdsc_Embelin,-0.3151108357003813
ctrp_RITA,-0.3153515092464264
ctrp_IC-87114,-0.3154975389753774
gdsc_Thapsigargin,-0.31658930607374436
ctrp_itraconazole,-0.3168842970468969
gdsc_(5Z)-7-Oxozeaenol,-0.31956606415329425
ctrp_istradefylline,-0.3210349450283255
ctrp_afatinib,-0.322332172449857
gdsc_XMD11-85h,-0.3229338462111099
gdsc_Serdemetan,-0.32398328352942296
gdsc_WH-4-023,-0.3241282593078682
gdsc_PF-562271,-0.3242340195612102
ccle_Panobinostat,-0.32484441928689056
gdsc_Obatoclax Mesylate,-0.32487468476817766
gdsc_Tipifarnib,-0.3258823331665151
ctrp_PD 153035,-0.3259874542152726
gdsc_NVP-BHG712,-0.3261142630459152
gdsc_Salubrinal,-0.32658591504938556
gdsc_Palbociclib,-0.3269190055892591
gdsc_HG6-64-1,-0.32820456946807247
ctrp_ibrutinib,-0.3298312165072703
ctrp_BRD9647,-0.3330285743941023
ctrp_CBB-1007,-0.33397661296151093
gdsc_Pevonedistat,-0.3351151534440687
gdsc_FH535,-0.3367943075498834
gdsc_SGC0946,-0.337066668955218
ctrp_etomoxir,-0.33749680975494417
gdsc_BMS-509744,-0.34017465130313296
gdsc_JNK-9L,-0.3426712908667872
gdsc_MG-132,-0.3443133722725948
gdsc_Bicalutamide,-0.3457289714028434
gdsc_Paclitaxel,-0.3467288264798264
ccle_Nilotinib,-0.3469023710219821
gdsc_FR-180204,-0.34793174633400853
ctrp_zebularine,-0.34825789221395737
gdsc_Tamoxifen,-0.3491118820681256
ctrp_ruxolitinib,-0.3501920202751288
ctrp_PF-4800567 hydrochloride,-0.35306583075531145
gdsc_BMS-536924,-0.35532573304348114
gdsc_AS601245,-0.3554873341600114
