,RCMB40
ctrp_tacedinaline,0.3606394962421928
ctrp_NSC 74859,0.36043256358733117
ctrp_CAY10576,0.35979613387480597
ctrp_BRD-K84807411,0.35955732774726357
ctrp_GMX-1778,0.3589603025955772
ctrp_SGX-523,0.35832711569662884
ctrp_Compound 23 citrate,0.3576026095353661
ctrp_BRD-K30019337,0.3575009698955215
ctrp_BRD-K19103580,0.35744596922457667
ctrp_pifithrin-mu,0.3574133044743257
ctrp_sitagliptin,0.35740302206910723
ctrp_PF-184,0.35702483731816914
ctrp_topotecan,0.3564261820239896
ctrp_LRRK2-IN-1,0.3558248229429343
ctrp_apicidin,0.3558129781525101
ctrp_parbendazole,0.3554733256538733
ctrp_NVP-ADW742,0.35489278393851537
ctrp_FQI-2,0.3541666612359549
gdsc_PHA-793887,0.3522567081059906
ctrp_BRD-K41597374,0.35200592435316586
ctrp_vorinostat,0.3514633033599147
ctrp_968,0.3511109498150895
ctrp_etoposide,0.3493617596268282
ctrp_GSK1059615,0.34893753514180675
ctrp_TG-100-115,0.3488871884674712
ctrp_triazolothiadiazine,0.3486987791420573
ctrp_BRD-K90370028,0.3462849595870719
ctrp_PDMP,0.34618136056550325
ctrp_GW-843682X,0.34599723588191117
ctrp_cucurbitacin I,0.3455938110810774
ctrp_RITA,0.3455390671039474
ctrp_ruxolitinib,0.3447083647489325
gdsc_HG-5-113-01,0.3445520940279539
ctrp_necrostatin-1,0.34400630442123914
ctrp_LBH-589,0.3438836778099255
ctrp_BRD-K86535717,0.34385670919167405
ctrp_BRD-K61166597,0.3429696710446338
ctrp_BRD-K29086754,0.3426403752335873
ctrp_HC-067047,0.3423612127762046
ctrp_SN-38,0.3422301128441888
gdsc_BMS-345541,0.34164546446267646
ctrp_necrosulfonamide,0.34160886902311066
ctrp_nilotinib,0.34110741152400165
ctrp_AZD4547,0.3401420458855792
ctrp_elocalcitol,0.33998818408628895
ctrp_YK 4-279,0.3398148944441601
gdsc_BMS-754807,0.3394362996090745
ctrp_lomeguatrib,0.3390929647998507
gdsc_Vorinostat,0.33876859285324046
ctrp_AT-406,0.33859278841364326
ctrp_sildenafil,0.33793145851656137
ctrp_decitabine,0.3378000783575324
ctrp_PL-DI,0.33771876798558476
gdsc_YM201636,0.3373048757046666
ctrp_NSC95397,0.33705292027089406
ctrp_bendamustine,0.336937252487863
ctrp_erastin,0.3362398724613749
ctrp_BRD-K70511574,0.33593551204633987
ctrp_ML031,0.33578911045911547
ctrp_AM-580,0.33577882086677874
ctrp_mitomycin,0.3354559581078665
ctrp_trifluoperazine,0.33521874268099244
ctrp_PF-3758309,0.33519247596138674
ctrp_vincristine,0.3348330060681054
ctrp_cediranib,0.33459989226636483
ctrp_doxorubicin,0.3338071473356919
ctrp_hyperforin,0.33373039739063143
ctrp_KX2-391,0.33336797490763276
ctrp_GSK461364,0.3333635743221499
gdsc_MPS-1-IN-1,0.3332759045780823
ctrp_PI-103,0.3332369299287594
ctrp_brivanib,0.3325375665574548
ctrp_BRD-K16147474,0.33241099352521264
ctrp_sunitinib,0.3323839036920102
ctrp_BRD-K01737880,0.3323191142620311
ctrp_BRD-K34222889,0.3313349054944601
ctrp_alvocidib,0.3311341254654576
ctrp_cabozantinib,0.3306745175874816
ctrp_manumycin A,0.330673834400577
ctrp_crizotinib,0.3305714044095872
ctrp_ML029,0.3302802954515333
ctrp_BRD-K66532283,0.3296960582286506
ctrp_nakiterpiosin,0.3295447861083677
ctrp_JW-480,0.3294314462294055
ctrp_ETP-46464,0.3289683482331383
ctrp_BI-2536,0.32870070770325643
ctrp_cimetidine,0.3284061128174091
ctrp_KU-55933,0.3280298973317436
ctrp_pandacostat,0.32763029361179885
ctrp_MI-2,0.32716794371009067
ctrp_STF-31,0.32678705401570984
ctrp_ML006,0.32658970018715144
ctrp_BIX-01294,0.3261114722571752
ctrp_rigosertib,0.3260835368000354
ctrp_FGIN-1-27,0.32605713674583736
ctrp_BIRB-796,0.3253732624825348
gdsc_Fedratinib,0.3249690418608805
ctrp_BRD-K02492147,0.32478583393457294
ctrp_sorafenib,0.3243796502472603
ctrp_BRD-K35604418,0.32412385885234285
ctrp_niclosamide,0.3239188862608885
gdsc_ZG-10,0.3236771448283814
ctrp_IPR-456,0.3225761882276825
ctrp_HLI 373,0.32111475279778307
ctrp_ML311,0.3210842171001019
ctrp_BRD8899,0.3205663349302225
ctrp_PLX-4032,0.32055126810028567
ctrp_curcumin,0.32048000283709593
ctrp_NSC632839,0.32033673539414664
ctrp_navitoclax,0.3188447673647972
ctrp_tivozanib,0.31841496050906837
ctrp_BRD-K75293299,0.3180750601247658
ctrp_CIL70,0.3179348505957918
ctrp_KU-0063794,0.31754625717297563
ctrp_cerulenin,0.31721089307765166
ctrp_BRD-K66453893,0.31650905218887293
ctrp_narciclasine,0.31623165704413475
gdsc_I-BET-762,0.3161845019186023
ctrp_BYL-719,0.3159992364706891
ctrp_BRD-K80183349,0.3158164036543116
ctrp_pazopanib,0.315800363069064
ctrp_RO4929097,0.31534754512842506
ctrp_neuronal differentiation inducer III,0.314836788862264
ctrp_docetaxel,0.31407961536269885
ctrp_NVP-TAE684,0.31402588753827115
ctrp_ciclopirox,0.3132332573130048
ctrp_bardoxolone methyl,0.3130284165461585
ctrp_teniposide,0.31267098471244614
ctrp_Ch-55,0.31193378558313184
ctrp_Merck60,0.3116633422528288
ctrp_SU11274,0.311542434862399
ctrp_BRD-K44224150,0.31118403639152337
gdsc_ZM447439,0.3109113795854025
ctrp_BRD-K78574327,0.31081704111301905
ctrp_UNC0638,0.3101989597010696
ctrp_QS-11,0.3091007738424388
ctrp_entinostat,0.3083761874707404
ctrp_FQI-1,0.3083114480703947
ctrp_BRD-A86708339,0.30828417726995705
ctrp_B02,0.3081337763120636
ctrp_methylstat,0.3081071752049219
ctrp_ouabain,0.3072937165049016
gdsc_PIK-93,0.30718150258723115
ctrp_CHM-1,0.3069349914613702
ctrp_MK-2206,0.3065237010202332
gdsc_WZ3105,0.30591303688990984
ctrp_SB-525334,0.30588171081531645
ctrp_CD-1530,0.30578151011741583
ctrp_tandutinib,0.3056962931302661
ctrp_gossypol,0.30559479036611686
ctrp_CAY10618,0.3054489096598599
ctrp_MG-132,0.30537154233072195
ctrp_temsirolimus,0.3049771005992716
ctrp_piperlongumine,0.3048633209653415
ctrp_tipifarnib-P2,0.3047953745134453
gdsc_Camptothecin,0.30413658780209163
ctrp_QW-BI-011,0.30383751052092456
ctrp_BMS-536924,0.3036998179680595
ctrp_CAL-101,0.30281794638892034
ctrp_BRD-K37390332,0.30246438669592884
ctrp_KU-60019,0.3019900115405244
ctrp_FSC231,0.30190187443197003
ctrp_N9-isopropylolomoucine,0.3017090350784379
ctrp_PIK-93,0.301575693043914
ctrp_pluripotin,0.3012389458468153
ctrp_SCH-79797,0.3003473312348339
ctrp_pitstop2,0.29962250532408424
gdsc_NSC-207895,0.29930558498252163
ctrp_BRD1812,0.29868392304393904
ctrp_daporinad,0.2974661750501868
ctrp_TPCA-1,0.2973191434065831
ctrp_CD-437,0.29725932293819346
ctrp_vorapaxar,0.2971688091336203
ctrp_dacarbazine,0.2971443234640247
gdsc_Methotrexate,0.29660937014381183
ctrp_OSI-027,0.2963607766444589
ctrp_BRD-K85133207,0.2955645304874572
ctrp_PHA-793887,0.2953624037338877
ctrp_nutlin-3,0.29530906005440966
gdsc_AR-42,0.29509521632431773
ctrp_purmorphamine,0.29482871244907777
ctrp_NVP-BEZ235,0.29466940083718435
ctrp_3-Cl-AHPC,0.2946360504518683
ctrp_fluorouracil,0.2944000865261492
ctrp_SRT-1720,0.2942252162975832
ctrp_fluvastatin,0.2941670862889093
ctrp_OSI-930,0.29416211046481355
gdsc_OSI-027,0.29409397774802687
ctrp_dinaciclib,0.29402306967714026
ctrp_PYR-41,0.29391570488283236
ctrp_AZD6482,0.2931500896168981
ctrp_PF-573228,0.2929268411288043
ctrp_BRD-K96431673,0.29240357632617825
ctrp_clofarabine,0.29225803147521395
ctrp_importazole,0.29105930044746464
ctrp_paclitaxel,0.290936578813726
ctrp_cytochalasin B,0.2908958549176909
ctrp_TGX-221,0.2907792185070358
ctrp_BRD-K27224038,0.2906401947831485
ctrp_Ko-143,0.2902376977928751
ctrp_tamatinib,0.28960653938444886
ctrp_NVP-231,0.2894726989371366
ctrp_PRIMA-1,0.2892659464922887
ctrp_BRD-K96970199,0.28876261107288087
ctrp_myriocin,0.2887309978798509
ctrp_KH-CB19,0.28862994662715297
ctrp_marinopyrrole A,0.2886249937777442
ctrp_GSK-3 inhibitor IX,0.2885923891038806
ctrp_CR-1-31B,0.2885295987951656
ctrp_AZD7762,0.2879432286813023
ctrp_semagacestat,0.28791242176062537
ctrp_thalidomide,0.28753521657113296
ctrp_BRD-K45681478,0.28726377091162836
ctrp_CIL55A,0.2870450041425395
ctrp_LY-2157299,0.2861670946035506
ctrp_AT7867,0.2860654103518004
ctrp_quizartinib,0.2858889001238155
ctrp_momelotinib,0.28562733852168404
ctrp_CIL56,0.2851262932767856
ctrp_parthenolide,0.28499220809886133
ctrp_SB-743921,0.2848374890271646
ctrp_nintedanib,0.28475196618731796
ctrp_SMER-3,0.2847481304798443
ctrp_triptolide,0.2841676381314398
ctrp_silmitasertib,0.2839579712739674
gdsc_Belinostat,0.28360300419260137
ctrp_phloretin,0.2834695681881577
gdsc_CX-5461,0.2832729127555561
gdsc_Genentech Cpd 10,0.283017256742505
ctrp_leptomycin B,0.28277094564584593
ctrp_Bax channel blocker,0.2824863120626988
gdsc_QL-X-138,0.28214110838266276
ctrp_GSK2636771,0.28177280095768265
ctrp_BRD-K41334119,0.28144767872755094
gdsc_UNC0638,0.2812715859516846
ccle_PF2341066,0.28093980437475485
gdsc_CAY10603,0.28035671526887485
ctrp_NVP-BSK805,0.2802188910652455
ctrp_VU0155056,0.2801231181114279
gdsc_5-Fluorouracil,0.2797340317553851
ctrp_SCH-529074,0.27911997466979094
ctrp_AZ-3146,0.2788088344808907
ctrp_ZSTK474,0.27845096317527124
ctrp_AGK-2,0.2783400977970732
ctrp_I-BET151,0.2781838072628781
ctrp_WZ4002,0.27685542105760974
ctrp_JQ-1,0.27670674371070536
gdsc_GSK690693,0.2765064032307115
ctrp_R428,0.2764987757647129
ctrp_salermide,0.27623663124015607
ctrp_PRL-3 inhibitor I,0.27610126595414813
ctrp_GSK-J4,0.2757955338950639
ctrp_MK-1775,0.27553004274642584
ctrp_simvastatin,0.2754475178186491
ctrp_pyrazolanthrone,0.2749649747707704
gdsc_JW-7-24-1,0.2747733537979503
ctrp_ciclosporin,0.2738598079979913
ctrp_linifanib,0.2734366484492923
ctrp_pifithrin-alpha,0.27257990317086084
ctrp_SR-II-138A,0.2723976511639158
ctrp_ML210,0.2720973339958693
ctrp_temozolomide,0.2715561209016988
ctrp_gemcitabine,0.2713752531813635
ctrp_TW-37,0.2712681667576323
ctrp_blebbistatin,0.270194778261728
ctrp_BRD-K34099515,0.26980607115454525
ctrp_GW-405833,0.26847595375443145
ctrp_GANT-61,0.26724812860647507
ctrp_PF-750,0.2671155550130006
ctrp_HBX-41108,0.26678711217936557
ctrp_PAC-1,0.2666680113538792
ctrp_GSK525762A,0.2665158557243857
ctrp_GDC-0941,0.2660885621720704
ctrp_regorafenib,0.26500556206040354
ctrp_DBeQ,0.2633434764061727
ctrp_fulvestrant,0.2627381992497282
ctrp_bleomycin A2,0.26185473525655484
ctrp_bortezomib,0.2617379768260875
ctrp_masitinib,0.26171925875954255
ctrp_BMS-345541,0.26113577831671586
gdsc_AT-7519,0.26081269547405633
ctrp_oligomycin A,0.26043394094033917
ctrp_CI-976,0.2601729184683015
gdsc_PI-103,0.25967358715998257
ctrp_prochlorperazine,0.2591532371877175
ctrp_CHIR-99021,0.25851370310278954
ctrp_tosedostat,0.25816032222649254
gdsc_WIKI4,0.2580237849712499
ctrp_MK-0752,0.25792668579379524
ctrp_WP1130,0.25743379943409106
ctrp_LE-135,0.25696320395871625
ctrp_BRD-K48334597,0.25660188245812154
"ctrp_1S,3R-RSL-3",0.256472414576904
ctrp_YM-155,0.25541233211466574
ctrp_TG-101348,0.2551383249423691
ctrp_lovastatin,0.25428012013455686
ctrp_ML312,0.2535471156142622
ctrp_MLN2480,0.2527689603144455
ctrp_BRD-A94377914,0.25227676126601634
ctrp_BRD9876,0.25193175773290327
ctrp_RAF265,0.2507685315751638
ctrp_EX-527,0.250752787026348
ctrp_BRD-A02303741,0.250730298178517
gdsc_Dacinostat,0.25063275245772315
ctrp_CAY10594,0.24959083535848922
ctrp_pevonedistat,0.24803529549618344
ctrp_WZ8040,0.2475884250820247
gdsc_Etoposide,0.24636068583095994
ctrp_cyanoquinoline 11,0.24440075213896387
ctrp_ML320,0.24379287416128204
gdsc_CUDC-101,0.24336301787670742
ctrp_palmostatin B,0.24238107572440407
ctrp_obatoclax,0.241968455960812
ctrp_UNC0321,0.24148528755871967
gdsc_QL-XII-47,0.24140593480779884
ctrp_sirolimus,0.2411231575512522
ctrp_SID 26681509,0.23982255947700906
ctrp_BRD-K33514849,0.238714455603318
ctrp_AZD8055,0.23793440727411427
ctrp_tigecycline,0.2362083494536016
ctrp_BRD4132,0.23572020119141146
ctrp_dexamethasone,0.23439343524489237
ctrp_StemRegenin 1,0.23422812107885163
ctrp_KU 0060648,0.23412124599442
ctrp_SNX-2112,0.23344012857980415
ccle_Irinotecan,0.2285759280012659
gdsc_THZ-2-102-1,0.22779735402067547
ccle_AEW541,0.22765248159713267
ctrp_SNS-032,0.226219394455717
gdsc_Mitomycin-C,0.22030792034627766
ctrp_myricetin,0.2191750309056793
gdsc_Sepantronium bromide,0.21812151148463232
ctrp_neopeltolide,0.21637440942799058
ccle_Paclitaxel,0.19403229889143372
ctrp_methotrexate,0.19216198676000035
ccle_Topotecan,0.18911985879432744
ctrp_BRD-K30748066,0.18587141398220017
ctrp_BRD-K71935468,-0.1849312659276054
ccle_RAF265,-0.20176014831028924
gdsc_Nilotinib,-0.222190849316032
ctrp_vandetanib,-0.22331540397980224
ctrp_bafilomycin A1,-0.22908984827648285
ctrp_BRD-K94991378,-0.2333883740910072
ctrp_BRD-K63431240,-0.2345379031863421
ctrp_BRD8958,-0.23902414269766506
gdsc_IPA-3,-0.23931362409985701
ctrp_valdecoxib,-0.24011734118004038
ctrp_spautin-1,-0.24322929618773534
ctrp_BRD-K14844214,-0.24409634812879752
ccle_Sorafenib,-0.2450148984627513
ccle_L-685458,-0.24562510507029844
ccle_17-AAG,-0.24602887570490697
ctrp_tanespimycin,-0.24688063790313838
ctrp_avicin D,-0.24720374044361337
ccle_TAE684,-0.2473806437730709
ctrp_betulinic acid,-0.2482546518725874
ccle_PD-0332991,-0.24902305191653235
ctrp_BRD-K97651142,-0.24917317676211173
gdsc_Epothilone B,-0.2493535422524832
ctrp_KHS101,-0.2505426681652508
gdsc_Doxorubicin,-0.25075708125240714
gdsc_NG-25,-0.2512336541026341
gdsc_CP466722,-0.254048054944327
ctrp_BEC,-0.25437647027661503
gdsc_DMOG,-0.2553421113507609
ctrp_brefeldin A,-0.25537351345300424
gdsc_Gemcitabine,-0.2567458666398527
gdsc_Phenformin,-0.25703738882582733
ctrp_canertinib,-0.2571967463713469
ctrp_neratinib,-0.25751030674691266
ctrp_MLN2238,-0.25875147958416445
ccle_AZD0530,-0.259797505106466
ctrp_saracatinib,-0.2598248462199174
ctrp_VER-155008,-0.25996108821957065
gdsc_Vinorelbine,-0.2600587582408516
gdsc_TW 37,-0.260153406765088
ctrp_veliparib,-0.2613176255183253
gdsc_TL-1-85,-0.2615048423807762
gdsc_Entinostat,-0.264648400754259
ctrp_gefitinib,-0.26606572205776324
gdsc_SNX-2112,-0.2683195560326397
ctrp_bosutinib,-0.26884798586911257
ccle_TKI258,-0.2707421243237546
ctrp_COL-3,-0.27132020806733076
gdsc_THZ-2-49,-0.27217732682866813
ctrp_BRD-K55116708,-0.2723946167795775
ccle_ZD-6474,-0.27271387303232125
ctrp_AZD7545,-0.27295046650179267
gdsc_JQ1,-0.27303210045850224
ctrp_austocystin D,-0.27330737655107057
ctrp_ML258,-0.2737443939916746
gdsc_SB590885,-0.2757586228341514
gdsc_Lestauritinib,-0.27726181286273355
ctrp_BRD-K09344309,-0.27838899106044734
ctrp_C6-ceramide,-0.27845026090128894
gdsc_Omipalisib,-0.27958969268370854
gdsc_Elesclomol,-0.28033880246342135
ctrp_BRD-K27986637,-0.2817856786142293
ctrp_nelarabine,-0.2822201848420476
ccle_Lapatinib,-0.28267174741068074
ctrp_WAY-362450,-0.2826799635173607
ctrp_VAF-347,-0.28297180206344946
ccle_PHA-665752,-0.2839656669250913
ccle_Nutlin-3,-0.28421490004374217
ctrp_ifosfamide,-0.2853366981955284
ccle_PD-0325901,-0.28562430920395515
gdsc_Imatinib,-0.2857632749077301
ccle_PLX4720,-0.28579516510039416
ctrp_SR8278,-0.28610305023827615
gdsc_Vinblastine,-0.2870628610197921
gdsc_Shikonin,-0.28771119819623703
ctrp_selumetinib,-0.2879213905790442
ctrp_SJ-172550,-0.2879786808891338
gdsc_YK-4-279,-0.2881328900256815
ctrp_GDC-0879,-0.28926536646436624
gdsc_BAY-61-3606,-0.2897490714720485
ctrp_CID-5951923,-0.28997716774486837
ctrp_BRD-K48477130,-0.2903078202848242
ctrp_A-804598,-0.2919242519917477
gdsc_AZD7762,-0.29192579898181015
ccle_Panobinostat,-0.2927632696214412
ctrp_BRD-K17060750,-0.2942308279762028
gdsc_PFI-1,-0.2947650167792084
gdsc_GSK650394,-0.2949863832388536
ctrp_fumonisin B1,-0.29532940407141817
ctrp_BRD-K71781559,-0.2962310529761522
gdsc_OSU-03012,-0.29758423642359877
gdsc_AS605240,-0.2985141449997462
ctrp_AA-COCF3,-0.29931564436446034
ctrp_BRD-K50799972,-0.29937395108548925
ctrp_cyclophosphamide,-0.3001682687497647
ctrp_BRD-A05715709,-0.3005741887299071
ccle_LBW242,-0.30217208843580257
ctrp_AT13387,-0.30315654502341116
ctrp_azacitidine,-0.3052930181004949
ctrp_BRD-K64610608,-0.3059090345063931
ctrp_NPC-26,-0.30627913423411574
gdsc_GW843682X,-0.3069911813984624
gdsc_KIN001-244,-0.3103766955998338
ctrp_PD318088,-0.3106373740993817
ctrp_ML334 diastereomer,-0.31280630827320915
ccle_AZD6244,-0.3128451693819725
gdsc_BX796,-0.3139256834595106
ctrp_erismodegib,-0.31408044076413055
ctrp_BCL-LZH-4,-0.3148738509746718
ctrp_BRD-K04800985,-0.31500496603573397
gdsc_XMD8-92,-0.31516767924092026
gdsc_Embelin,-0.31520462963903506
ctrp_dasatinib,-0.31655032726064813
ccle_Erlotinib,-0.31659572520725127
ctrp_L-685458,-0.31699545054755657
ctrp_BRD9647,-0.317463166910923
gdsc_Lapatinib,-0.31817124478652464
ctrp_abiraterone,-0.31841179614663656
ccle_Nilotinib,-0.31860091826942527
gdsc_ZSTK474,-0.3189974756940906
gdsc_CMK,-0.31918104327457963
ctrp_ML083,-0.3199847092406422
ctrp_lapatinib,-0.3200030653486141
ctrp_GSK4112,-0.3218239051147453
ctrp_PF-543,-0.32332661397548795
gdsc_Thapsigargin,-0.3233656186502839
ctrp_trametinib,-0.3235667631838253
gdsc_Seliciclib,-0.3237754681254637
gdsc_Bleomycin,-0.324176821512932
gdsc_JQ12,-0.3245650948244998
ctrp_IC-87114,-0.32529042926511265
ctrp_istradefylline,-0.3267886465034974
ctrp_MI-1,-0.3270345367207601
gdsc_BI-2536,-0.32798035766089756
ctrp_BRD-K33199242,-0.3284486470915468
ctrp_procarbazine,-0.3290523997510144
gdsc_Luminespib,-0.32909590529435023
gdsc_AZD8055,-0.3291910829217436
gdsc_Cytarabine,-0.33194581018844915
gdsc_S-Trityl-L-cysteine,-0.33303191036895924
gdsc_AICA Ribonucleotide,-0.33310724744106734
gdsc_Docetaxel,-0.3352523850361601
gdsc_Erlotinib,-0.3363039681196552
ctrp_BRD-K09587429,-0.3368313433241798
gdsc_Dactolisib,-0.3394615427284607
gdsc_Obatoclax Mesylate,-0.3400320831089316
gdsc_Ponatinib,-0.34021667675161854
ctrp_ibrutinib,-0.3412151923320042
gdsc_CCT-018159,-0.3421878994567062
ctrp_afatinib,-0.34242570547776996
gdsc_Pictilisib,-0.34298679991235925
ctrp_etomoxir,-0.34397505227307573
gdsc_Palbociclib,-0.3445022278006778
gdsc_GSK269962A,-0.3445653322663919
gdsc_SGC0946,-0.34470452992543377
gdsc_MK-2206,-0.345792303872228
ctrp_PD 153035,-0.34732854736899466
ctrp_imatinib,-0.34778374875658596
gdsc_Zibotentan,-0.3488571901642486
gdsc_A-443654,-0.34908865188894356
gdsc_Tipifarnib,-0.34976071000319126
gdsc_SN-38,-0.3503940021780237
gdsc_Pyrimethamine,-0.35258068548270854
gdsc_Paclitaxel,-0.35323605850454876
gdsc_Serdemetan,-0.35717521492001575
gdsc_PF-562271,-0.35788343847089454
gdsc_Bleomycin (50 uM),-0.35868203934429094
gdsc_Saracatinib,-0.3589566869862076
gdsc_Midostaurin,-0.36217709810383275
ctrp_isonicotinohydroxamic acid,-0.36415042057991187
gdsc_AS601245,-0.3650509126328435
ctrp_compound 1B,-0.3673880971496501
ctrp_CBB-1007,-0.36801824456985965
gdsc_HG6-64-1,-0.36898284869105846
gdsc_Piperlongumine,-0.3694536355080907
gdsc_JNK-9L,-0.36946614726560134
gdsc_Enzastaurin,-0.3716832647223868
ctrp_SB-431542,-0.37177747083360396
gdsc_Salubrinal,-0.3737862016359564
ctrp_BRD-K52037352,-0.37394170599578624
gdsc_AKT inhibitor VIII,-0.37422391865701915
ctrp_zebularine,-0.3804840485678956
gdsc_MG-132,-0.38111768715455185
gdsc_FH535,-0.3828636264300909
gdsc_(5Z)-7-Oxozeaenol,-0.3830407975761574
gdsc_TGX221,-0.3836019526138767
gdsc_Pevonedistat,-0.38360637461281266
gdsc_QL-VIII-58,-0.3840702451141207
gdsc_PD0325901,-0.384624092233767
gdsc_NVP-BHG712,-0.38592357353846224
ctrp_BRD-K49290616,-0.38628072045974954
gdsc_XMD11-85h,-0.3866942984545067
ctrp_PLX-4720,-0.38821960289894913
gdsc_WH-4-023,-0.3883292675307847
gdsc_UNC1215,-0.3892966944606188
ctrp_birinapant,-0.3922656090851703
ctrp_erlotinib,-0.3928274216972936
gdsc_PF-4708671,-0.3985697756480652
gdsc_BMS-509744,-0.40107547664674176
gdsc_LFM-A13,-0.4024117274555669
ctrp_O-6-benzylguanine,-0.40285995521148443
gdsc_OSI-930,-0.40442425290429723
